	minimum	maximum
ADSL2r	0.006393436476614817	0.007103818307347653
AICART	0.009279485515638147	0.01031053946181802
IMPC	-0.01031053946181879	-0.009279485515638789
NTD11	0.0	0.33649999999992986
PUNP5	-0.672999999999917	0.33649999999992986
HXPRT	0.0	0.33649999999995917
NTPP6	0.0	0.3364999999999432
ADK1	-2.5562668479320294	-1.4099156948808815
NTD7	0.0	0.6729999999999019
PUNP1	-0.672999999999925	0.3365022725349818
ADPT	0.0	0.3365022725349853
PUNP2	-0.1682511362675061	0.2244725138975646
NTD6	0.0	0.22447251389752232
DADK	-0.22447251389752668	0.0
NDPK8	-0.22447251389750056	1000.0
IMPD	0.00011911415412366178	0.16836911415411324
GMPR	0.0	0.16824999999999043
GMPS2	0.00011911415412366178	0.16836911415411365
NTD10	0.0	0.3364999999999303
XPPT	0.0	0.3364999999999312
PUNP7	-0.6729999999999401	0.3364999999999303
NTPP2	0.0	0.33649999999993196
NDPK1	-1000.0	0.4859539369056085
GK1	0.00011911415401755221	0.6731191141540505
NTD9	0.0	0.33649999999993385
PUNP3	-0.6730000000004385	0.33649999999993474
GPAR	0.0	0.33649999999993385
PUNP4	0.0	0.16835438542314082
NTD8	0.0	0.16835438542315426
DGK1	-0.16835438542523207	0.0
NDPK5	-0.16835438542315262	1000.0
3NUCLE1	0.0	0.0
23CN2P1	0.0	0.0
NDP1	0.0	0.672999999999917
NTP1	0.0	0.6729999999999259
NDPK9	0.0	0.6729999999999383
ADNCYC	0.0	0.33649999999991875
PDE1	0.0	0.33649999999994273
DADA	0.0	0.16825113626749838
PUNP6	0.0	0.16825113626749807
ADD	0.0	0.1682511362675052
ALLTN	0.0	0.0
INSH	0.0	0.672999999999925
ADA	0.0	0.1682511362675069
ADNUC	0.0	0.6729999999999303
ADNK1	0.0	0.6730045450699751
NTP11	0.0	0.0
NTP10	0.0	0.6729999999999259
IDPA	0.0	0.0
AP4AH1	0.0	0.6729999999998317
NTPP11	0.0	0.0
XTSNH	0.0	0.6729999999998735
GUAD	0.0	0.13459999999996486
GNNUC	0.0	0.672999999999941
3NUCLE4	0.0	0.0
23CN2P4	0.0	0.0
NDP3	0.0	0.6729999999999401
NTP3	0.0	0.6730000000000181
ATPATF3	0.0	0.0
PPGPPDP	0.0	0.0
GUAC	0.0	0.33649999999992725
PDE4	0.0	0.336499999999927
NDPK4	0.00020877084630575548	0.6732087708461756
DHORTS	-0.026466981477293403	-0.023820283329564144
DHORD3	0.023820283329564144	0.026466981477293386
NADPHQR	-0.026466981477293386	-0.023820283329564144
ORPT	-0.026466981477293493	-0.023820283329564144
OMPDC	0.023820283329564144	0.02646698147729349
UPPRT	0.0	0.3364999999999303
NTD2	0.0	0.672999999999925
URIK1	0.0	0.6729999999999401
3NUCLE2	0.0	0.0
23CN2P2	0.0	0.0
CYTD	0.0	0.22433333333327962
PYNP2r	-0.6729999999999277	0.33660438542308413
URIH	0.0	0.672999999999925
YUMPS	0.0	0.0
DURIPP	-0.0002319596118925617	0.16824999999997425
NTD1	0.0	0.6729999999999259
DURIK1	0.0	0.6729999999999079
TMDS	0.00020877084630575548	0.00023196760700639417
DCYTD	0.0	0.13472526250776562
NTD3	0.0	0.1347252625077425
CYTK2	-0.13472526250775096	0.0
NDPK7	-0.1347252625077424	1000.0
MCSNAH	0.0	0.0
NDP8	0.0	0.16845877084592695
NTP8	0.0	0.1347670166767232
DTMPK	0.00020877084630575548	0.6732087708447434
DTPH	0.0	0.6729999999983248
NTP9	0.0	0.6729999999984678
NTPP7	0.0	0.3364999999984194
TMDK1	0.0	0.6729999999970517
NTD5	0.0	0.67299999999842
23CN2P3	0.0	0.0
3NUCLE3	0.0	0.0
NTD4	0.0	0.6729999999999259
PYNP1	-0.2243333333333211	0.0
CSND	0.0	0.2243333333332808
CYTDK1	0.0	0.672999999999925
UMPK	0.02361151248325839	0.6968202833294712
NDPK2	0.02361151248325839	0.6966160575532747
CTPS2	9.607769248173425e-05	0.22449900130778724
NDPK3	-1000.0	0.6790040376051927
CYTK1	-0.22433333333424343	0.6729999999998715
NTPP4	0.0	0.3364999999999638
NTPP8	0.0	0.33649999999991004
NTP7	0.0	0.6729999999998729
NDP7	0.0	0.6729999999999235
NTP5	0.0	0.672999999999985
CDPPH	0.0	0.6729999999999428
RNDR2	0.0	1000.0
RNTR2	-999.9999069143194	0.16844747110375685
RNDR1	0.0	1000.0
RNTR1	-999.9997433504931	0.22472916340442342
RNDR3	0.0	1000.0
RNTR3	-999.9999209110151	0.1348043514925879
RNDR4	0.0	0.1684587708462658
RNTR4	0.0	0.1347670166770136
APATT	0.0	1000.0
BTPS	0.0	0.673000000004663
BTP	0.0	0.0
ADATT	-1000.0	0.0
HMPK1	0.0	5.050077891553575e-06
HMPK2	0.0	5.050077891553575e-06
HMPK3	0.0	5.050077891553575e-06
HMPK4	0.0	5.050077891553559e-06
PMPK	4.5450701023982165e-06	5.050077891553556e-06
TYRL	0.0	0.0
HETZK	4.5450701023982165e-06	5.050077891553574e-06
THMP	4.5450701023982165e-06	5.050077891553574e-06
TMPPP	4.5450701023982165e-06	5.050077891553574e-06
TMPPP_1	0.0	0.0
TMDPK	0.0	0.0
TMDPPK	0.0	0.0
PYDXS	4.5450701023982165e-06	5.050077891553574e-06
GLYCK2	0.0	0.3365045450700651
HPYRDC	-5.050077891555801e-06	-4.545070102401211e-06
PDXPP	0.0	0.6729999999999237
PYDXNK	0.0	0.6729999999999214
PYDXOR	4.5450701023982165e-06	5.050077891553555e-06
PYDXK	0.0	0.6729999999999259
PYDXPP	4.5450701023982165e-06	0.6730045450700243
PDYXPT_c	0.0	0.0
PYDAMK	0.0	0.6729999999999241
HYPOE	0.0	0.6729999999999223
OHPBAT	0.0	0.0
4HTHRS	0.0	0.0
DB4PS	9.090140204796433e-06	1.010015578310711e-05
RBFSa	9.090140204796433e-06	1.0100155783107148e-05
RBFSb	4.5450701023982165e-06	5.050077891553574e-06
ACP1_FMN	0.0	0.6729999999999445
RBFK	0.0	0.6729999999999099
FADDP	0.0	0.3364999999999445
FMNAT	0.0	0.3364999999999483
FMNRx	0.0	0.0
FMNRx2	0.0	0.0
GTPCII2	4.5450701023982165e-06	5.050077891553555e-06
DHPPDA2	4.5450701023982165e-06	5.050077891553574e-06
PMDPHT	4.5450701023982165e-06	5.050077891553556e-06
APRAUR	4.5450701023982165e-06	5.050077891553574e-06
PNP	0.0	0.0
NMNHYD	0.0	0.6729999999999113
NP1	0.0	0.0
NT5C	0.0	0.0
NNATr	9.09014020500365e-06	0.33650909014014996
DNADDP	0.0	0.3364999999999436
NADS2	0.0	1.010014062513502e-05
NNMT	0.0	0.0
RNMK	0.0	0.6729999999999113
NMNAT	0.0	0.33649999999994273
NPH	0.0	0.3364999999999445
NADK	0.0	5.050077891575409e-06
NADK1	0.0	5.0500778915305735e-06
NADS1	0.0	1.0100155783083607e-05
NNDPR	9.09014020500365e-06	1.0100155783083573e-05
QULNS	9.09014020500365e-06	1.0100155783083607e-05
ASPO5	9.09014020500365e-06	1.0100155783083607e-05
MOHMT	0.006004037605268069	0.006671152894742243
DPR	0.0060040376052680694	0.006671152894742264
PANTS	0.005999492535165671	0.0066661028168507105
PNTK	0.005999492535165671	0.0066661028168507105
ASP1DC	0.005999492535165671	0.0066661028168507105
BUPN	0.0	0.0
PPNCL3	0.0	0.006659506538203811
PPNCL	0.0	0.006666102816850689
PPCDC	0.005999492535165671	0.0066661028168507105
APCPT	0.0	0.0
APPAT	0.005999492535165671	0.34249949253510925
DPCOAPP	0.0	0.3364999999999436
APNPT	0.0	0.0
PPNCL2	0.0	0.006659506538203838
BTS6	4.5450701023982165e-06	5.050077891553556e-06
BACCL	0.0	0.0
BTNPL2	0.0	0.0
DBTS	4.5450701023982165e-06	5.050077891553574e-06
AMAOTr	4.5450701023982165e-06	5.050077891553574e-06
AOXSr2	4.5450701023982165e-06	5.050077891553574e-06
PMEACPE	4.5450701023982165e-06	5.050077891553574e-06
EPMEACPR	4.5450701023982165e-06	5.050077891553574e-06
OPMEACPD	4.5450701023982165e-06	5.050077891553574e-06
OPMEACPR	4.5450701023982165e-06	5.050077891553574e-06
OPMEACPS	4.5450701023982165e-06	5.050077891553574e-06
EGMEACPR	4.5450701023982165e-06	5.050077891553574e-06
OGMEACPD	4.5450701023982165e-06	5.050077891553574e-06
OGMEACPR	4.5450701023982165e-06	5.050077891553574e-06
OGMEACPS	4.5450701023982165e-06	5.050077891553574e-06
MALCOAMT	4.5450701023982165e-06	5.050077891553556e-06
GTPCI	4.545070102401211e-06	5.050077891553017e-06
AKP1	4.545070102401211e-06	5.050077891553017e-06
DHNPA2r	4.545070102401211e-06	5.050077891553017e-06
GTPCII	0.0	0.0
HPPK2	4.545070102401211e-06	5.050077891553017e-06
DHFS	4.545070102401211e-06	5.050077891553017e-06
DHFR	0.0002133159164081567	0.0002370176848979472
DHFOR	0.0	0.0
THFOR1	0.0	0.0
THFOR2	0.0	0.0
DHPS2	4.545070102401211e-06	5.0500778915529995e-06
THFGLUS	0.0	0.0
FTHFLi	0.03673010249253348	0.7097301024924101
MTHFC	-0.11720003764313262	-0.0210571805002805
MTHFD	-0.11720003764313183	-0.0210571805002805
MTHFR3	0.00348054528172445	0.0038672725352493892
FTHFCL	0.0	0.0
FTHFD	0.0	0.67299999999993
TRDR	0.0006375950186857382	0.2249709283520262
PTHPS	0.0	0.0
r0673	0.0	0.0
r0402	0.0	0.0
r0398	0.0	0.0
GLUTRR	0.0	0.0
G1SAT	0.0	0.0
PPBNGS	0.0	0.0
HMBS	0.0	0.0
UPP3S	0.0	0.0
UPPDC1	0.0	0.0
CPPPGO2	0.0	0.0
PPPGO3	0.0	0.0
PPPGO4	0.0	0.0
FCLT	0.0	0.0
BILIRBU	0.0	0.0
ADCS	0.0	0.0
ACOATA	0.0	0.0
MCOATA	0.046805131914496825	0.1373435021538703
KAS15	0.0073493783555779145	0.02032700493820159
3OAR40	0.0073493783555779145	0.02032700493820159
3HAD40	0.0073493783555779145	0.02032700493820159
EAR40x	0.0	0.02032700493820159
EAR40y	0.0	0.020265794995415844
3OAS60	0.0073493783555779145	0.02032700493820158
3OAR60	0.0073493783555779145	0.02032700493820159
3HAD60	0.0073493783555779145	0.02032700493820159
EAR60y	0.0	0.02026579499541586
EAR60x	0.0	0.020327004938201665
3OAS80	0.007349378355577917	0.020327004938201665
3OAR80	0.007349378355577916	0.020327004938201665
3HAD80	0.007349378355577916	0.020327004938201665
EAR80y	0.0	0.02026579499541586
EAR80x	0.0	0.020327004938201648
3OAS100	0.007349378355577916	0.020327004938201665
3OAR100	0.007349378355577916	0.020327004938201665
3HAD100	0.007349378355577916	0.020327004938201665
EAR100y	0.0	0.02026579499541586
EAR100x	0.0	0.020327004938201648
3OAS120	0.007349378355577916	0.020327004938201665
3OAR120	0.007349378355577916	0.020327004938201665
3HAD120	0.007349378355577916	0.020327004938201665
EAR120x	0.0	0.020327004938201665
EAR120y	0.0	0.0202657949954158
3OAS140	0.007349378355577916	0.020327004938201658
3OAR140	0.007349378355577917	0.020327004938201665
3HAD140	0.007349378355577916	0.020327004938201665
EAR140y	0.0	0.02026579499541586
EAR140x	0.0	0.020327004938201648
3OAS160	0.0013498858204122706	0.013933172630783502
3OAR160	0.0013498858204122697	0.01393317263078351
3HAD160	0.0013498858204122697	0.01393317263078351
EAR160y	0.0	0.01390438626908781
EAR160x	0.0	0.013933172630783554
3OAS180	0.0013498858204122701	0.0014998731337913921
3OAR180	0.0013498858204122701	0.0014998731337914114
3HAD180	0.0013498858204122701	0.0014998731337914114
EAR180y	0.0	0.0014995389408983114
EAR180x	0.0	0.0014998731337913921
FA140ACPHi	0.0	0.0066661028168506315
FA160ACPHi	0.0	0.012494560361614438
FA180ACPH	0.0	0.0014998731337914062
FACOAL160	0.0	0.012448338514076306
FACOAL180	0.0	0.0
FASC200ACP	0.0	0.0
FACOAL200	0.0	0.0
DHDDS	0.0	0.0
DEDOLP1	0.0	0.0
DEDOLP2	0.0	0.0
DEDOLR	0.0	0.0
DOLK	0.0	0.0
DOLDPP	0.0	0.0
SQLS	0.0	0.0
GLYALDDr	0.0	0.33649999999997693
ALCD19	-0.6729999999998368	0.0
SGPL13	0.0	0.0
SPHK21c	0.0	0.672999999999933
SBPP3	0.0	0.6729999999999097
CERDA18_c	0.0	0.0
DHCERD4DS_c	0.0	0.0
CRMDA18_c	0.0	0.0
G3PCT	0.0	0.0
G3PAT160	0.0	0.006247280180807242
G3PAT160_1	0.0	0.012494560361614483
AGPAT160	0.0	0.01249456036161447
DASYN160	0.0	0.0
PGSA160	0.0	0.0
PGPP160	0.0	0.0
CLPNS160	0.0	0.0
FACOAL140	0.0	0.0
G3PAT180	0.0	0.0
G3PAT180_1	0.0	0.0014998731337914062
AGPAT180	0.0	0.0014998731337914062
DASYN180	0.0	0.0
PGSA180	0.0	0.0
PGPP180	0.0	0.0
CLPNS180	0.0	0.0
G3PAT140	0.0	0.0
G3PAT140_c	0.0	0.006666102816850694
AGPAT140	0.0	0.006666102816850717
DASYN140	0.0	0.0
PGSA140	0.0	0.0
PGPP140	0.0	0.0
CLPNS140	0.0	0.0
DAGK160	0.0	0.6729999999998704
PAPA160	0.0	0.672999999999921
DAGK140	0.0	0.6729999999998721
PAPA140	0.0	0.6729999999999436
DAGK180	0.0	0.6729999999999419
PAPA180	0.0	0.6729999999999245
ETHAPT_PALM_PALM_c	-0.672999999999992	0.6729999999998841
ETHAPT_STC_STC_c	-0.6729999999998784	0.6729999999998681
ETHAPT_MYRS_MYRS_c	-0.672999999999885	0.6729999999998848
LPEAT_PALM_PALM_sn2_c	-0.6729999999999281	1000.0
LPEH160_sn1_c	-1000.0	0.6729999999999356
LPEAT_STC_STC_sn2_c	-1000.0	0.0
LPLPS1AGPE180	0.0	1000.0
LPEAT_MYRS_MYRS_sn2_c	-0.6729999999987799	1000.0
LPEH140_sn1_c	-1000.0	0.6729999999988252
GPDDA2	0.0	0.03276074344444169
r0480	0.0	0.0
r0788	0.0	0.0
r0789	0.0	0.0
CHLP	0.0	0.6730000000001504
HMR_0641	0.0	0.0
LPCH180_sn1_c	-1000.0	0.0
LPCAT_STC_STC_sn2_c	0.0	1000.0
PLDPC_STC_STC_c	0.0	1000.0
PLDPE_STC_STC_c	-1000.0	0.22433333333330183
PSD180	0.0	0.0
LPCH140_sn1_c	-0.6729999999981915	1000.0
LPCAT_MYRS_MYRS_sn2_c	-1000.0	0.6730000000003802
PLDPC_MYRS_MYRS_c	-1000.0	0.6730000000003802
PLDPE_MYRS_MYRS_c	0.0	1000.0
PSD140	0.0	0.0
LPCH160_sn1_c	-0.6730000000034815	1000.0
LPCAT_PALM_PALM_sn2_c	-1000.0	0.6730000000002136
PLDPC_PALM_PALM_c	-1000.0	0.6730000000002136
PLDPE_PALM_PALM_c	0.0	1000.0
PSD160	0.0	0.0
TAGAH_PALM_PALM_PALM_c	-0.012494560361614507	0.0
ACOADAGAT_PALM_PALM_PALM_c	-0.012494560361614483	0.0
DAGAH_PALM_PALM_c	-0.012471406610842803	0.0
MAGAH160	-0.012471406610842749	0.0
H2ht	-4.23329170703738	-0.393775138766553
CO2ht	-2.208189523862701	0.0
PIht	1.4082854238662126	2.208189523862703
H2Oht	0.0	0.0
ADPATPht	1.4082854238662232	2.2081895238627114
SUCCht1	0.0	0.0
SUCCht2	0.0	0.0
MALht	0.0	0.0
FORht2	-2.208189523862708	0.0
ACht2	-2.2081895238626945	-1.408285423866205
PYRht	1.4082854238661857	2.2081895238627016
PFLh	0.0	2.208189523862708
PFOh	0.0	2.208189523862702
HYDhfe	0.0	2.2081895238627127
CMPL1h	0.0	0.0
CMPL2h	0.0	0.0
FUMh	0.0	0.0
HYDhbi	0.0	0.0
ATPShydr	0.0	0.0
SUCCOAh	1.4082854238662263	2.208189523862725
SUCOAACTh	1.408285423866178	2.208189523862725
MEhy	0.0	0.0
MEhx	0.0	0.0
MDHh	0.33312187593960046	2.8496234886341414
AMTh	-2.8496234886342657	-0.33312187593962267
MAKht	0.33312187593972037	2.849623488634032
AGht	-2.849623488633619	-0.33312187593962606
HYDh2	0.33312187593963644	2.8496234886341236
HYDh3	0.0	0.0
DPCOAxt	0.005999492535165671	0.006666102816850689
ABCDxt	0.0057244654943111335	0.006360517215901181
PSERLxt	0.0	0.0
H2Oxt	0.10152539954216587	0.11280599949129547
CO2xt	-999.80366536125	999.8442963653558
Hxt	-0.057550240544057094	-0.05179521648968188
ATPADPxt	0.005999492535165657	0.0066661028168508735
GTPGDPxt	-999.8442963653557	999.8036653612501
FADxt	0.0	0.0
COAxt	-0.013026620032752257	-0.01172395802946194
MOAAxt	0.055729675587572844	0.06192186176408091
AKGxt	-999.8141590585377	999.8338026680772
CITxt	0.04579572395448395	0.05088413772720645
3PGxt	0.0	0.0
PEPxt	-999.8036653612502	999.8442963653556
SUCCxt	-0.04452362051130563	-0.040071258460201695
FUMxt	0.040071258460177936	0.04452362051130869
SACCRPxt	0.015658417127498866	0.017398241252776454
LYSLxt	-0.017398241252776517	-0.015658417127498866
ASPxt	-999.7985006414013	999.8494610852044
FAOXx	0.005724465494314528	0.0063605172159008055
DPCKx	0.00599949253516565	0.006666102816850242
CSx	0.045795723954516226	0.05088413772720645
OSMx	0.040071258460201695	0.044523620511305644
PGDHx	0.0	0.0
ASTx	-999.7985006414011	999.8494610852044
MDHx	0.05572967558770056	0.061921861764080904
SADHx	0.015658417127498866	0.01739824125277526
PEPCKx	-999.8442963653556	999.80366536125
PSATx	0.0	0.0
EX_xylan_e	0.0	0.0
r_xylanase	0.0	0.0
r_dextrinase	0.0	0.0
r_gapd	0.0	1.1346271950220264
r_HAH	0.015658417127498866	0.017398241252776517
r_HICITD	0.015658417127498866	0.017398241252776517
r_MetSmethtrans	0.0	0.22433333333330607
r_2abut2akgt	0.0	0.0
r_glutabutl	0.0	0.0
r_glglutglyl	0.0	0.0
EX_cellulose_e	0.0	0.0
EX_hemicellulose_e	0.0	0.0
r_cellulase	0.0	0.0
r_hemicellulase	0.0	0.0
r_lacd1	0.0	1000.0
r_lacd2	0.0	0.0
r_R06522	0.0	0.0
r_02541	0.0	0.0
r_R02543	0.0	0.0
r_R01498	0.0	0.0
r_R01100	0.0	0.0
r_R01500	0.0	0.0
r_R04019	0.0	0.0
R_DM_4mhetz_c	-5.050077891553529e-06	-4.5450701023982165e-06
R_SINK_dad_5_c	4.5450701023982165e-06	5.050077891553555e-06
R_SINK_amob_c	4.5450701023982165e-06	5.050077891553574e-06
R_DM_4ahmmp_c	-5.050077891553547e-06	-4.5450701023982165e-06
Biomass	0.04545070102398216	0.05050077891553553
NGAM	2.27	2.27
HDECtex	0.0	0.013026620032751932
EX_hdec_e	-0.013026620032751624	0.0
PALMCL	0.0	0.01302662003275198
