reaction_id	reaction_name	lower_bound	upper_bound
SULR	Sulfite reductase (NADPH2)	0.0	1000.0
LEUTAi	Leucine transaminase (irreversible)	0.0	1000.0
TRPS3	Tryptophan synthase (indoleglycerol phosphate)	0.0	1000.0
PPND	Prephenate dehydrogenase	0.0	1000.0
ADSK	Adenylyl-sulfate kinase	0.0	1000.0
SLFAT	Sulfate adenylyltransferase  ADP	-1000.0	1000.0
AHCYSNS	S-adenosylhomocysteine nucleosidase	0.0	1000.0
CYSTL	Cystathionine b-lyase	0.0	1000.0
DHPTDCs2	4,5-dihydroxy-2,3-pentanedione cyclization (spontaneous)	0.0	1000.0
HCYSMT	Homocysteine S-methyltransferase	0.0	1000.0
HCYSMT2	Homocysteine Methyltransferase	0.0	1000.0
HSST	Homoserine O-succinyltransferase	0.0	1000.0
METAT	Methionine adenosyltransferase	0.0	1000.0
METOX1s	Methionine oxidation (spontaneous)	0.0	1000.0
METOX2s	Methionine oxidation 2 (spontaneous)	0.0	1000.0
METS	Methionine synthase	0.0	1000.0
MTHTHFSs	(2R,4S)-2-methyl-2,3,3,4-tetrahydroxytetrahydrofuran synthesis (spontaneous)	0.0	1000.0
RHCCE	S-ribosylhomocysteine cleavage enzyme	0.0	1000.0
SHSL1	O-succinylhomoserine lyase (L-cysteine)	0.0	1000.0
BG_CELLB	Beta glucosidase  cellobiose	0.0	1000.0
ALCD19y	Alcohol dehydrogenase  glycerol  NADP	0.0	1000.0
DHAK	Dihydroxyacetone kinase	0.0	1000.0
G3PD1ir	Glycerol 3 phosphate dehydrogenase  NAD	0.0	1000.0
G3PT	Glycerol-3-phosphatase	0.0	1000.0
GLYCDy	Glycerol dehydrogenase  NADP dependent	0.0	1000.0
GLYK	Glycerol kinase	0.0	1000.0
GPDDA1	Glycerophosphodiester phosphodiesterase (Glycerophosphocholine)	0.0	1000.0
3DSPHR	3 Dehydrosphinganine reductase	0.0	1000.0
CERS124	Ceramide 1 synthase  24C	0.0	1000.0
CERS126	Ceramide 1 synthase  26C	0.0	1000.0
CERS224	Ceramide 2 synthase  24C	0.0	1000.0
CERS226	Ceramide 2 synthase  26C	0.0	1000.0
MEVK1	Mevalonate kinase  atp	0.0	1000.0
MEVK2	Mevalonate kinase  ctp	0.0	1000.0
MEVK3	Mevalonate kinase  gtp	0.0	1000.0
MEVK4	Mevalonate kinase  utp	0.0	1000.0
PMEVK	Phosphomevalonate kinase	0.0	1000.0
PSPHPL	Phytosphingosine phosphate lyase	0.0	1000.0
SBPP1	Sphinganine 1-phosphate phosphatase	0.0	1000.0
SBPP2	SBPP2	0.0	1000.0
SERPT	Serine C palmitoyltransferase	0.0	1000.0
SLCBK1	Sphingolipid long chain base kinase  sphinganine	0.0	1000.0
SLCBK2	Sphingolipid long chain base kinase  phytosphingosine	0.0	1000.0
SPHPL	Sphinganine phosphate lyase	0.0	1000.0
DMATT	Dimethylallyltranstransferase	0.0	1000.0
DPMVD	Diphosphomevalonate decarboxylase	0.0	1000.0
ERGSTGLCT	UDP glucoseergosterol glucosyltransferase	0.0	1000.0
FRTT	Farnesyltranstransferase	0.0	1000.0
GRTT	Geranyltranstransferase	0.0	1000.0
HMGCOAR	Hydroxymethylglutaryl CoA reductase	-1000.0	0.0
HMGCOAS	Hydroxymethylglutaryl CoA synthase	0.0	1000.0
IPDDI	Isopentenyl-diphosphate D-isomerase	-1000.0	1000.0
CHLPCTD	Choline phosphate cytididyltransferase	0.0	1000.0
CHOLK	Choline kinase	0.0	1000.0
ETHAK	Ethanolamine kinase	0.0	1000.0
MI13456PK	Inositol-1,3,4,5,6-pentakisphosphate 2-kinase	0.0	1000.0
MI1456PK	Inositol-polyphosphate multikinase	0.0	1000.0
MI145PK	Inositol-1,4,5-trisphosphate 3-kinase	0.0	1000.0
MI1PP	Myo-inositol 1-phosphatase	0.0	1000.0
MI1PS	Myo Inositol 1 phosphate synthase	0.0	1000.0
PETHCT	Phosphoethanolamine cytidyltransferase	0.0	1000.0
PMI12346PH	5 diphosphoinositol 1 2 3 4 6 pentakisphosphate diphosphohydrolase	0.0	1000.0
PMI12346PS	5 diphosphoinositol 1 2 3 4 6 pentakisphosphate synthase	0.0	1000.0
PMI1346PH	Diphosphoinositol 1 3 4 6 tetrakisphosphate diphosphohydrolase	0.0	1000.0
PMI1346PS	Diphosphoinositol 1 3 4 6 tetrakisphosphate synthase	0.0	1000.0
3MOPt	3mop reversible trasport	0.0	1000.0
ACt2r	Acetate reversible transport via proton symport	-1000.0	0.0
ADEt2	Adenine transport in via proton symport	0.0	1000.0
ADNt2	Adenosine transport in via proton symport	0.0	1000.0
AKGMAL	Alpha ketoglutaratemalate transporter	0.0	1000.0
AKGt2r	2 oxoglutarate reversible transport via symport	0.0	1000.0
AMETt2	S adenosyl L methionine transport in via proton symport	0.0	1000.0
ARGt2r	L arganine reversible transport via proton symport	0.0	1000.0
ASNt2r	L asparagine reversible transport via proton symport	0.0	1000.0
ASPt2r	L aspartate reversible transport via proton symport	0.0	1000.0
BTNt2i	Biotin uptake	0.0	1000.0
CHLt2	Choline transport via proton symport	0.0	1000.0
CITt2r	Citrate reversible transport via symport	0.0	1000.0
CO2t	CO2 transporter via diffusion	-1000.0	1000.0
CSNt2	Cytosine transport in via proton symport	0.0	1000.0
CYSt2r	L cysteine reversible transport via proton symport	0.0	1000.0
CYTDt2	Cytidine transport in via proton symport	0.0	1000.0
D_LACt2	D lactate transport via proton symport	-1000.0	0.0
ETHAt	Ethanolamine transport via diffusion  extracellular	0.0	1000.0
DTTPt	DTTP reversible uniport	0.0	1000.0
DURIt2	Deoxyuridine transport in via proton symport	0.0	1000.0
DCYTt2	Deoxycytidine transport in via proton symport	0.0	1000.0
DGSNt2	Deoxyguanosine transport in via proton symport	0.0	1000.0
DINSt2	Deoxyinosine transport in via proton symport	0.0	1000.0
FRUt2	D fructose transport in via proton symport	0.0	1000.0
GLCt1	Glucose transport  uniport	0.0	1000.0
GSNt2	Guanosine transport in via proton symport	0.0	1000.0
GUAt2r	Guanine reversible transport via proton symport	0.0	1000.0
HDCAt	Hexadecanoate  n C160  transport in via uniport	0.0	1000.0
TTDCAtr	Fatty acid transport	0.0	1000.0
HXANt2r	Hypoxanthine reversible transport via proton symport	0.0	1000.0
INSt2	Inosine transport in via proton symport	0.0	1000.0
INSTt2	Inositol transport in via proton symport	0.0	1000.0
MELIBt2	Melibiose transport in via symport	0.0	1000.0
NMNTP	Nmntp	0.0	1000.0
MMETt2	S methylmethionine permease	0.0	1000.0
NACt	Nicotinic acid transport	0.0	1000.0
NADPt	NADP transporter	0.0	1000.0
OAAt	Oxaloacetate transport	0.0	1000.0
OCDCAt	Octadecanoate  n C180  transport in via uniport	0.0	1000.0
ORNt2r	Orntithine reversible transport in via proton symport	0.0	1000.0
PNTOt2	Pantothenate reversible transport via proton symport	0.0	1000.0
SO3t	SO3t	-1000.0	1000.0
HCO3E	HCO3 equilibration reaction	-1000.0	1000.0
HCO3_h_ti	Hco3 transport	-1000.0	1000.0
H2St1	H2s transport (diffusion)	-1000.0	1000.0
H2td	Hydrogen transport	-1000.0	1000.0
ALAt4	Alanine-Sodium symporter	0.0	1000.0
GLYt4	Glycine transport via sodium symport	0.0	1000.0
ASNt4	L-asparagine transport in via sodium symport	0.0	1000.0
GLUt4	Na+/glutamate symport	0.0	1000.0
SERabc	L-serine transport via ABC system	0.0	1000.0
SO4ti	Sulfate irreversible uniport	0.0	1000.0
NH4t	Ammonia reversible transport	0.0	1000.0
NAt	Sodium transport (uniport)	0.0	1000.0
CA2t	Calcium (Ca+2) transport via diffusion (extracellular to periplasm)	0.0	1000.0
Kt1	Potassium transport via uniport (facilitated diffusion)	0.0	1000.0
MGt5	Magnesium transport in/out via permease (no H+)	0.0	1000.0
H2Ot	H2O transport via diffusion	-1000.0	1000.0
XYLt2	D-xylose transport in via proton symport	0.0	1000.0
GLCt2	D-glucose transport in via proton symport	0.0	1000.0
GALt2	D galactose transport in via proton symport	0.0	1000.0
SUCRt2	Sucrose transport in via proton symport	0.0	1000.0
SBTt2	D sorbitol transport in via proton symport	0.0	1000.0
MALTt2	Maltose transport in via proton symport	0.0	1000.0
MANt2	D mannose transport in via proton symport	0.0	1000.0
PIt2r	Phosphate reversible transport via symport	-1000.0	1000.0
CAt4	Calcium transport inout via proton antiporter	-1000.0	0.0
Kt3r	Potassium transport out via proton antiport	-1000.0	0.0
NAt3_1	Sodium proton antiporter  HNA is 11	-1000.0	0.0
PIt8	Phosphate transport in/out via Na+ symporter	0.0	1000.0
PPIabc	Diphosphate transport in via ABC system	0.0	1000.0
MALTabc	Maltose transport via ABC system	0.0	1000.0
RMNabc	L-rhamnose transport (ATP-dependent)	0.0	1000.0
SUCCabc	Succinate transport via ABC system	0.0	0.0
SUCRabc	Sucrose transport in via ABC transport	0.0	1000.0
GLNabc	L-glutamine transport via ABC system	0.0	1000.0
ARB_Dabc	ARB Dabc	0.0	1000.0
ARBabc	L-arabinose transport via ABC system	0.0	1000.0
CYSabc	L-cysteine transport via ABC system	0.0	1000.0
ARGabc	L-arginine transport via ABC system	0.0	1000.0
CELLBabc	Cellobiose transport via ATP transporter	0.0	1000.0
SERt2r	L serine reversible transport via proton symport	0.0	1000.0
PROt2r	L proline reversible transport via proton symport	0.0	1000.0
PYRt2	Pyruvate transport in via proton symport	0.0	1000.0
PHEt2r	L phenylalanine reversible transport via proton symport	0.0	1000.0
METt2r	L methionine reversible transport via proton symport	0.0	1000.0
LYSt2r	L lysine reversible transport via proton symport	0.0	1000.0
LEUt2r	L leucine reversible transport via proton symport	0.0	1000.0
VALt2r	L valine reversible transport via proton symport	0.0	1000.0
ILEt2r	L isoleucine reversible transport via proton symport	0.0	1000.0
GLUt2r	L glutamate transport via proton symport  reversible	0.0	1000.0
GLNt2r	L glutamine reversible transport via proton symport	0.0	1000.0
SUCCt2r	Succinate transport via proton symport	-1000.0	1000.0
THRt2r	L threonine reversible transport via proton symport	0.0	1000.0
TRPt2r	L tryptophan reversible transport via proton symport	0.0	1000.0
TYRt2r	L tyrosine reversible transport via proton symport	0.0	1000.0
FUMt2r	Fumarate reversible transport via symport	0.0	1000.0
ALAt2r	L alanine reversible transport via proton symport	0.0	1000.0
GLYCt2	Glycerol transport via symport	0.0	1000.0
GLYt2r	Glycine reversible transport via proton symport	0.0	1000.0
HISt2r	L histidine reversible transport via proton symport	0.0	1000.0
4ABZt2r	4-Aminobenzoate transport via symport	0.0	1000.0
ETOHt2r	Ethanol reversible transport via proton symport	-1000.0	0.0
FORt2	Formate transport in via proton symport	-1000.0	0.0
L_LACt2r	L lactate reversible transport via proton symport	-1000.0	1000.0
NH4t_1	Ammonia transport, extracellular	0.0	1000.0
XYLt	D xylose reversible transport	0.0	1000.0
FRUt1r	D-fructose transport in via uniport	0.0	1000.0
GALt1r	Galactose transport (uniport)	0.0	1000.0
MANt1r	Mannose transport (uniport)	0.0	1000.0
MALt	Malate exchange, diffusion	0.0	1000.0
4ABZt	4 Aminobenzoate mitochondrial transport via diffusion	-1000.0	0.0
EX_meoh_e	Methanol exchange	-1000.0	1000.0
MEOHt2	Methanol diffusion	-1000.0	1000.0
RAFFINt2	Raffinose transport in via proton symport	0.0	1000.0
RAFFabc	Raffinose transport via ABC system (import)	0.0	1000.0
PHEMEt	Heme transport	-1000.0	1000.0
ALATRS	Alanyl-tRNA synthetase	0.0	1000.0
ARGTRS	Arginyl-tRNA synthetase	0.0	1000.0
ASNTRS	Asparaginyl-tRNA synthetase	0.0	1000.0
ASPTRS	Aspartyl-tRNA synthetase	0.0	1000.0
CYSTRS	Cysteinyl-tRNA synthetase	0.0	1000.0
GLNTRS	Glutaminyl-tRNA synthetase	0.0	1000.0
GLUTRS	Glutamyl-tRNA synthetase	0.0	1000.0
GLYTRS	Glycyl-tRNA synthetase	0.0	1000.0
HISTRS	Histidyl-tRNA synthetase	0.0	1000.0
ILETRS	Isoleucyl-tRNA synthetase	0.0	1000.0
LEUTRS	Leucyl-tRNA synthetase	0.0	1000.0
LYSTRS	Lysyl-tRNA synthetase	0.0	1000.0
METTRS	Methionyl-tRNA synthetase	0.0	1000.0
PHETRS	Phenylalanyl-tRNA synthetase	0.0	1000.0
PROTRS	Prolyl-tRNA synthetase	0.0	1000.0
SERTRS	Seryl-tRNA synthetase	0.0	1000.0
THRTRS	Threonyl-tRNA synthetase	0.0	1000.0
TRPTRS	Tryptophanyl-tRNA synthetase	0.0	1000.0
TYRTRS	Tyrosyl-tRNA synthetase	0.0	1000.0
VALTRS	Valyl-tRNA synthetase	0.0	1000.0
A1E	Aldose 1-epimerase	-1000.0	1000.0
HEX1	Hexokinase (D-glucose:ATP)	0.0	1000.0
GLUK_syn	Glucokinase	-1000.0	1000.0
PGI	Glucose-6-phosphate isomerase	-1000.0	1000.0
G6PI	Glucose 6 phosphate isomerase	-1000.0	1000.0
PGMT	Phosphoglucomutase	-1000.0	1000.0
PFK	Phosphofructokinase	0.0	1000.0
FBA	Fructose-bisphosphate aldolase	-1000.0	1000.0
TPI	Triose-phosphate isomerase	-1000.0	1000.0
GAPD	Glyceraldehyde-3-phosphate dehydrogenase	-1000.0	1000.0
PGK	Phosphoglycerate kinase	-1000.0	1000.0
PGM	Phosphoglycerate mutase	-1000.0	1000.0
ENO	Enolase	-1000.0	1000.0
PYK	Pyruvate kinase	0.0	1000.0
PEPCK_re	Phosphoenolpyruvate carboxykinase (GTP)	-1000.0	1000.0
MDH	Malate dehydrogenase	-1000.0	1000.0
FUM	Fumarase	-1000.0	1000.0
FRDx	Fumarate reductase NADH	0.0	1000.0
SUCOAS	Succinyl-CoA synthetase (ADP-forming)	-1000.0	1000.0
ACONTb	Aconitase (half-reaction B, Isocitrate hydro-lyase)	-1000.0	1000.0
ACONTa	Aconitase (half-reaction A, Citrate hydro-lyase)	-1000.0	1000.0
ICDHyr	Isocitrate dehydrogenase (NADP)	-1000.0	1000.0
DRPA	Deoxyribose-phosphate aldolase	0.0	1000.0
DRBK	Deoxyribokinase	-1000.0	1000.0
PPM2	Phosphopentomutase 2 (deoxyribose)	-1000.0	1000.0
TKT2	Transketolase	-1000.0	1000.0
TALA	Transaldolase	-1000.0	1000.0
TKT1	Transketolase	-1000.0	1000.0
RPE	Ribulose 5-phosphate 3-epimerase	-1000.0	1000.0
RPI	Ribose-5-phosphate isomerase	-1000.0	1000.0
PRPPS	Phosphoribosylpyrophosphate synthetase	-1000.0	1000.0
RBK	Ribokinase	0.0	1000.0
PPM	Phosphopentomutase	-1000.0	1000.0
ADPRDP	ADPribose diphosphatase	0.0	1000.0
ARAI	L-arabinose isomerase	-1000.0	1000.0
ARABR	Arabinose reductase	-1000.0	1000.0
GALUi	UTP-glucose-1-phosphate uridylyltransferase (irreversible)	0.0	1000.0
UDPGD	UDPglucose 6-dehydrogenase	0.0	1000.0
GULND	Gulonate dehydrogenase	-1000.0	1000.0
UDPGNP	UDP-glucuronate glucuronohydrolase	-1000.0	1000.0
CLBH	Cellobiose hydrolase	0.0	1000.0
GALM	Aldose 1 epimerase	-1000.0	1000.0
GALK2	Galactokinase	0.0	1000.0
UDPG4E	UDPglucose 4-epimerase	-1000.0	1000.0
UGLT	UDPglucose--hexose-1-phosphate uridylyltransferase	-1000.0	1000.0
GALT	Galactose 1 phosphate uridylyltransferase	-1000.0	1000.0
LACZ	B-galactosidase	0.0	1000.0
EPMGH	Epimelibiose galactohydrolase	-1000.0	1000.0
MELTGH	Melibiitol galactohydrolase	-1000.0	1000.0
GALIGH	1 alpha D Galactosyl myo inositol galactohydrolase	-1000.0	1000.0
GGLGH	Galactosylglycerol galactohydrolase	-1000.0	1000.0
GALOR	D-Galactose:NADP+ 1-oxidoreductase	-1000.0	1000.0
IAGT	Inositol 3-alpha-galactosyltransferase	0.0	1000.0
AGMIS	1-alpha-D-Galactosyl-myo-inositol:sucrose	0.0	1000.0
GALS4	A galactosidase  stachyose	-1000.0	1000.0
RAFH	Raffinose hydrolyzing enzyme	-1000.0	1000.0
GALS3	A-galactosidase (melibiose)	0.0	1000.0
RAFGH	Raffinose galactohydrolase	0.0	1000.0
SUCR	Sucrose hydrolyzing enzyme	0.0	1000.0
SBTR	D sorbitol reductase	-1000.0	1000.0
HEX4	Hexokinase (D-mannose:ATP)	0.0	1000.0
MAN6PI	Mannose-6-phosphate isomerase	-1000.0	1000.0
HEX7	Hexokinase (D-fructose:ATP)	0.0	1000.0
FBP26	Fructose 2 6 bisphosphate 2 phosphatase	0.0	1000.0
ALLPI	Allose 6-phosphate isomerase	-1000.0	1000.0
ALLULPE	Allulose 6-phosphate epimerase	-1000.0	1000.0
PFK26	6 phosphofructo 2 kinase	0.0	1000.0
FBA2	D Fructose 1 phosphate D glyceraldehyde 3 phosphate lyase	-1000.0	1000.0
MALS	Malate synthase	0.0	1000.0
PGLYCP	Phosphoglycolate phosphatase	0.0	1000.0
GF6PTA	Glutamine-fructose-6-phosphate transaminase	0.0	1000.0
ACGAM6PS	N acetylglucosamine 6 phosphate synthase	-1000.0	1000.0
ACGAMPM	Phosphoacetylglucosamine mutase	-1000.0	1000.0
UAGDP	UDP-N-acetylglucosamine diphosphorylase	0.0	1000.0
CHTNDA	Chitin deacetylase	-1000.0	1000.0
CHITN1	Chitinase intracellular	-1000.0	1000.0
UAG4Ei	UDP-N-acetylglucosamine 4-epimerase	-1000.0	1000.0
FCYTOB5OXR_c	NADH:ferricytochrome-b5 oxidoreductase	-1000.0	1000.0
PMANM	Phosphomannomutase	-1000.0	1000.0
MAN1PT	Mannose 1 phosphate guanylyltransferase	-1000.0	1000.0
GMAND	GDP-D-mannose dehydratase	0.0	1000.0
GFUCS	GDP-L-fucose synthase	-1000.0	1000.0
UDPGLDC	UDP-D-glucuronate decarboxylase	-1000.0	1000.0
XYL14BASE	Xylan 1 4 beta xylosidase	-1000.0	1000.0
UDPGALM	UDPgalactopyranose mutase	0.0	1000.0
UAPGR	UDP-N-acetylenolpyruvoylglucosamine reductase	0.0	1000.0
PPS	Phosphoenolpyruvate synthase	-1000.0	1000.0
LDH_D	D-lactate dehydrogenase	-1000.0	1000.0
GLYOX_1	Glyoxalase I; Ni-dependent	-1000.0	1000.0
GLYOX	Hydroxyacylglutathione hydrolase	0.0	1000.0
ME1	Malic enzyme (NAD)	0.0	1000.0
ME2	Malic enzyme (NADP)	0.0	1000.0
ACOAH	Acetyl-CoA hydrolase	-1000.0	0.0
ACYP_2	Acylphosphatase (2)	0.0	1000.0
ACALD	Acetaldehyde dehydrogenase (acetylating)	-1000.0	1000.0
ALCD2y	Alcohol dehydrogenase (ethanol, NADP)	-1000.0	0.0
ALCD2x	Alcohol dehydrogenase (ethanol)	-1000.0	1000.0
IPPS	2-isopropylmalate synthase	0.0	1000.0
ACCOAC	Acetyl-CoA carboxylase	0.0	1000.0
MI4PP	1D-myo-Inositol 4-phosphate phosphohydrolase	0.0	1000.0
MI3456PK	Inositol-3,4,5,6-tetrakisphosphate 1-kinase	-1000.0	1000.0
ITKK	Inositol-tetrakisphosphate 5-kinase	-1000.0	1000.0
MI134PK	ATP:1D-myo-inositol-1,3,4-trisphosphate 6-phosphotransferase	-1000.0	1000.0
MI1345PP	D-myo-Inositol 1,3,4,5-tetrakisphosphate 5-phosphohydrolase	0.0	1000.0
ITKPK	Inositol-tetrakisphosphate 1-kinase	0.0	1000.0
MITKP	D-myo-Inositol 1,3,4,5-tetrakisphosphate 3-phosphohydrolase	-1000.0	1000.0
MI145PP	D-myo-Inositol-1,4,5-trisphosphate 5-phosphohydrolase	-1000.0	1000.0
MI14PP	D-myo-Inositol-1,4-bisphosphate 1-phosphohydrolase	-1000.0	1000.0
MI3PS	1D-myo-inositol-3-phosphate lyase (isomerizing)	0.0	1000.0
MI3PP	1D-myo-Inositol 3-phosphate phosphohydrolase	0.0	1000.0
MI13PP	Inositol-1,3-bisphosphate 3-phosphatase	-1000.0	1000.0
FFSD	Beta-fructofuranosidase	0.0	1000.0
UDPGP	UDP-glucose glucophosphohydrolase	0.0	1000.0
TRE6PP	Trehalose-phosphatase	0.0	1000.0
TREH	Alpha,alpha-trehalase	0.0	1000.0
TRE6PS	Alpha,alpha-trehalose-phosphate synthase (UDP-forming)	0.0	1000.0
AAMYL_1	Alpha amylase	-1000.0	1000.0
MALT	Alpha glucosidase	-1000.0	1000.0
ALCD20y	ALCD20y	-1000.0	1000.0
MGSA	Methylglyoxal synthase	0.0	1000.0
OBTFL	2-Oxobutanoate formate lyase	0.0	1000.0
ACS2	Acetyl-CoA synthase (propionate)	-1000.0	1000.0
MME	Methylmalonyl-CoA epimerase	-1000.0	1000.0
BTCOARx	Butyryl-coA reductase (NADH)	-1000.0	1000.0
BTDD_RR	R R  butanediol dehydrogenase	-1000.0	1000.0
ACLDC	Acetolactate decarboxylase	-1000.0	1000.0
ACLSb	Acetolactate synthase (step 2)	-1000.0	1000.0
PFL	Pyruvate formate lyase	0.0	1000.0
GLDBRAN2	Glycogen debranching enzyme (bglycogen -> glycogen)	0.0	1000.0
GLBRAN2	1,4-alpha-glucan branching enzyme (glycogen -> bglycogen)	0.0	1000.0
GLCP2	Glycogen phosphorylase	0.0	1000.0
GLCP	Glycogen phosphorylase	0.0	1000.0
XYLI1	Xylose isomerase	-1000.0	1000.0
XYLK	Xylulokinase	0.0	1000.0
AAMYL	Alpha-amylase	0.0	1000.0
PPA	Inorganic diphosphatase	0.0	1000.0
PYRDC	Pyruvate decarboxylase	0.0	1000.0
ALDD2x	Aldehyde dehydrogenase (acetaldehyde, NAD)	0.0	1000.0
FBA3	Sedoheptulose 1,7-bisphosphate D-glyceraldehyde-3-phosphate-lyase	-1000.0	1000.0
PFK_3	Phosphofructokinase (s7p)	0.0	1000.0
ALATA_L	L-alanine transaminase	-1000.0	1000.0
ASNS2	Asparagine synthetase	0.0	1000.0
ASNN	L-asparaginase	0.0	1000.0
ASPTA	Aspartate transaminase	-1000.0	1000.0
GLUDy	Glutamate dehydrogenase (NADP)	-1000.0	1000.0
GLUSy	Glutamate synthase (NADPH)	0.0	1000.0
GLNS	Glutamine synthetase	0.0	1000.0
GLUN	Glutaminase	0.0	1000.0
ASPCT	Aspartate carbamoyltransferase	-1000.0	1000.0
ASNS1	Asparagine synthase (glutamine-hydrolysing)	0.0	1000.0
r0085	2-Oxoglutaramate amidohydrolase Glutamate metabolism EC:3.5.1.3	-1000.0	1000.0
ARGSS	Argininosuccinate synthase	0.0	1000.0
ADSS	Adenylosuccinate synthase	0.0	1000.0
ARGSL	Argininosuccinate lyase	-1000.0	1000.0
ADSL1r	Adenylsuccinate lyase	-1000.0	1000.0
GLUDC	Glutamate Decarboxylase	0.0	1000.0
