reaction_id	reaction_name	lower_bound	upper_bound
CBPS	Carbamoyl-phosphate synthase (glutamine-hydrolysing)	0.0	1000.0
GLUPRT	Glutamine phosphoribosyldiphosphate amidotransferase	0.0	1000.0
GLYCK	Glycerate kinase	0.0	1000.0
HPYRRy	Hydroxypyruvate reductase (NADPH)	0.0	1000.0
HPYRRx	Hydroxypyruvate reductase (NADH)	0.0	1000.0
PSP_L	Phosphoserine phosphatase (L-serine)	0.0	1000.0
TRPS2	Tryptophan synthase (indole)	0.0	1000.0
TRPS1	Tryptophan synthase (indoleglycerol phosphate)	0.0	1000.0
GNMT	Glycine N-methyltransferase	-1000.0	1000.0
SER_AL	L-serine ammonia-lyase	0.0	1000.0
THRA	Threonine aldolase	0.0	1000.0
GLYAT	Glycine C-acetyltransferase	-1000.0	1000.0
THRS	Threonine synthase	0.0	1000.0
THRD	L-threonine dehydrogenase	0.0	1000.0
THRD_L	L-threonine deaminase	0.0	1000.0
HSK	Homoserine kinase	0.0	1000.0
HSDy	Homoserine dehydrogenase (NADPH)	-1000.0	0.0
HSDxi	Homoserine dehydrogenase  NADH   irreversible	-1000.0	0.0
ASAD	Aspartate-semialdehyde dehydrogenase	-1000.0	1000.0
ASPK	Aspartate kinase	-1000.0	1000.0
GHMT2r	Glycine hydroxymethyltransferase, reversible	-1000.0	1000.0
SERD_L	L-serine deaminase	0.0	1000.0
CYS	L-cysteine	-1000.0	0.0
2AMACHYD	2-Aminoacrylate hydrolysis	0.0	1000.0
SERAT	Serine O-acetyltransferase	-1000.0	1000.0
CYSS	Cysteine synthase	0.0	1000.0
CYSTGL	Cystathionine g lyase	-1000.0	1000.0
CYSTS	Cystathionine beta synthase	-1000.0	1000.0
ADMDC	Adenosylmethionine decarboxylase	0.0	1000.0
SPMS	Spermidine synthase	0.0	1000.0
MTAP	5  methylthioadenosine phosphorylase	-1000.0	1000.0
MTRI	5-methylthioribose-1-phosphate isomerase	-1000.0	1000.0
CYSDS	Cysteine Desulfhydrase	0.0	1000.0
CYSTA	Cysteine transaminase	-1000.0	1000.0
ACPCS	1-aminocyclopropane-1-carboxylate synthase	0.0	1000.0
METSR_S1	L methionine S oxide reductase  trdrd	-1000.0	1000.0
ARAT	Methionine transaminase	-1000.0	1000.0
AHCi	Adenosylhomocysteinase	-1000.0	1000.0
CYTOM	Cytosine 5 methyltransferase	-1000.0	1000.0
HSERTA	Homoserine O trans acetylase	-1000.0	1000.0
FMETDF	Formylmethionine deformylase	0.0	1000.0
MHPGLUT	5 methyltetrahydropteroyltriglutamate homocysteine S methyltransferase	0.0	1000.0
AHSERL2	O acetylhomoserine  thiol  lyase	0.0	1000.0
HMR_3915	Histamine N-Methyltransferase	0.0	1000.0
ACLS	Acetolactate synthase	0.0	1000.0
KARA1	Ketol-acid reductoisomerase (2,3-dihydroxy-3-methylbutanoate)	-1000.0	1000.0
DHAD1	Dihydroxy-acid dehydratase (2,3-dihydroxy-3-methylbutanoate)	0.0	1000.0
ACHBS	2-aceto-2-hydroxybutanoate synthase	0.0	1000.0
KARA2	Ketol-acid reductoisomerase (2-Acetolactate)	-1000.0	1000.0
DHAD2	Dihydroxy-acid dehydratase (2,3-dihydroxy-3-methylpentanoate)	0.0	1000.0
IPPMIb	2-isopropylmalate hydratase	-1000.0	1000.0
IPPMIa	3-isopropylmalate dehydratase	-1000.0	1000.0
IPMD	3-isopropylmalate dehydrogenase	0.0	1000.0
OMCDC	2-Oxo-4-methyl-3-carboxypentanoate decarboxylation	0.0	1000.0
ILETA	Isoleucine transaminase	-1000.0	1000.0
VALTA	Valine transaminase	-1000.0	1000.0
LEUTA	Leucine transaminase	-1000.0	1000.0
MHGS	Hydroxymethylglutaryl-coa synthase	-1000.0	1000.0
KAT1	3-ketoacyl-CoA thiolase	-1000.0	1000.0
HIBD	3 hydroxyisobutyrate dehydrogenase	-1000.0	1000.0
MMSAD1	Methylmalonate semialdehyde dehydrogenase	-1000.0	1000.0
PPCOAC	Propionyl-CoA carboxylase	-1000.0	1000.0
KARI_1	Ketol-acid reductoisomerase	-1000.0	1000.0
KARI_23dhmp_1	Ketol-acid reductoisomerase, (R)-2,3-Dihydroxy-3-methylpentanoate forming	0.0	1000.0
HCITS	Homocitrate synthase	-1000.0	1000.0
AATA	2 aminoadipate transaminase	-1000.0	1000.0
AASAD1	L aminoadipate semialdehyde dehydrogenase  NADPH	0.0	1000.0
SACCD1	Saccharopine dehydrogenase  NADP  L glutamate forming	-1000.0	1000.0
LYSDC	Lysine decarboxylase	0.0	1000.0
AASAD3	L-aminoadipate-semialdehyde dehydrogenase (NADH)	0.0	1000.0
AASAD2	L aminoadipate semialdehyde dehydrogenase  NADH	0.0	1000.0
OXOADLR	2 Oxoadipatelipoamde 2 oxidoreductase decarboxylating and acceptor succinylating	-1000.0	1000.0
GLCOASYNT	Glutaryl CoAdihydrolipoamide S succinyltransferase	-1000.0	1000.0
GLUTCOADHc	Glutaryl-CoA dehydrogenase (citosol)	-1000.0	1000.0
ECOAH1	3-hydroxyacyl-CoA dehydratase (3-hydroxybutanoyl-CoA)	-1000.0	1000.0
ACACCT	Acetyl-CoA:acetoacetyl-CoA transferase	0.0	1000.0
ACGS	N-acetylglutamate synthase	0.0	1000.0
ACGK	Acetylglutamate kinase	0.0	1000.0
AGPR	N-acetyl-g-glutamyl-phosphate reductase	-1000.0	1000.0
ACOTA	Acetylornithine transaminase	-1000.0	1000.0
ORNTAC	Ornithine transacetylase	0.0	1000.0
OCBT	Ornithine carbamoyltransferase	-1000.0	1000.0
ACODA	Acetylornithine deacetylase	0.0	1000.0
ARGN	Arginase	0.0	1000.0
GLU5K	Glutamate 5-kinase	0.0	1000.0
G5SD	Glutamate-5-semialdehyde dehydrogenase	0.0	1000.0
PRO1y	Proline oxidase (L-proline, NADP)	-1000.0	0.0
PRO1x	Proline oxidase  L proline  NAD	0.0	1000.0
ORNDC	Ornithine Decarboxylase	0.0	1000.0
SPRMS	Spermine synthase	-1000.0	1000.0
G5SADs	L-glutamate 5-semialdehyde dehydratase (spontaneous)	0.0	1000.0
ABTA	4-aminobutyrate transaminase	0.0	1000.0
GACMTRc	Guanidinoacetate N-methyltransferase (c)	-1000.0	1000.0
CMPA_1	N-carbamoylputrescine amidase	0.0	1000.0
PTRCAT1	Putrescine acetyltransferase	-1000.0	1000.0
AABHH	Alpha-Aminobutyryl histidine hydrolase	-1000.0	1000.0
ATPPRT	ATP phosphoribosyltransferase	0.0	1000.0
PRATPP	Phosphoribosyl-ATP pyrophosphatase	0.0	1000.0
PRMICI	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino)imidazole-4-carboxamide isomerase	-1000.0	1000.0
IGPDH	Imidazoleglycerol-phosphate dehydratase	0.0	1000.0
HSTPT	Histidinol-phosphate transaminase	0.0	1000.0
HISTP	Histidinol-phosphatase	0.0	1000.0
HISTD	Histidinol dehydrogenase	0.0	1000.0
PRAMPC	Phosphoribosyl-AMP cyclohydrolase	0.0	1000.0
IG3PS	Imidazole-glycerol-3-phosphate synthase	0.0	1000.0
DDPA	3-deoxy-D-arabino-heptulosonate 7-phosphate synthetase	0.0	1000.0
DHQS	3-dehydroquinate synthase	0.0	1000.0
DHQTi	3-dehydroquinate dehydratase, irreversible	0.0	1000.0
SHK3Dr	Shikimate dehydrogenase	-1000.0	1000.0
SHKK	Shikimate kinase	0.0	1000.0
PSCVT	3-phosphoshikimate 1-carboxyvinyltransferase	-1000.0	1000.0
CHORS	Chorismate synthase	0.0	1000.0
CHORM	Chorismate mutase	0.0	1000.0
PPND2	Prephenate dehydrogenase  NADP	-1000.0	1000.0
TYRTA	Tyrosine transaminase	-1000.0	1000.0
PHETA1	Phenylalanine transaminase	-1000.0	1000.0
AROH	L-Arogenate hydro-lyase	0.0	1000.0
PPNDH	Prephenate dehydratase	0.0	1000.0
ANS	Anthranilate synthase	0.0	1000.0
ANPRT	Anthranilate phosphoribosyltransferase	0.0	1000.0
PRAIi	Phosphoribosylanthranilate isomerase (irreversible)	0.0	1000.0
IGPS	Indole-3-glycerol-phosphate synthase	0.0	1000.0
TRPAS2	Tryptophanase (L-tryptophan)	-1000.0	1000.0
INDPYRD	Indole 3 pyruvate decarboxylase	-1000.0	1000.0
NTRLASE	Nitrilase	-1000.0	1000.0
ALDD20x	Aldehyde dehydrogenase (indole-3-acetaldehyde, NAD)	0.0	1000.0
ALDD20y	Aldehyde dehydrogenase  indole 3 acetaldehyde  NADP	0.0	1000.0
FKYNH	N Formyl L kynurenine amidohydrolase	0.0	1000.0
KYNAKGAT	L-Kynurenine:2-oxoglutarate aminotransferase	-1000.0	1000.0
3HKYNAKGAT	3-Hydroxy-L-kynurenine:2-oxoglutarate aminotransferase	-1000.0	1000.0
3HXKYNDCL	3-Hydroxykynurenamine decarboxy-lyase	0.0	1000.0
HACD1	3-hydroxyacyl-CoA dehydrogenase (acetoacetyl-CoA)	-1000.0	1000.0
HBCO_nadp	3-Hydroxybutanoyl-CoA:NADP+ oxidoreductase	0.0	1000.0
EX_ac_e	Acetate exchange	0.0	1000.0
EX_cellb_e	Cellobiose exchange	-0.75	-0.75
EX_co2_e	CO2 exchange	0.0	1000.0
EX_etoh_e	Ethanol exchange	0.0	1000.0
EX_for_e	Formate exchange	0.0	1000.0
EX_fru_e	D-Fructose exchange	0.0	0.0
EX_gal_e	D-Galactose exchange	0.0	0.0
EX_glc__D_e	D-Glucose exchange	0.0	0.0
EX_h_e	H+ exchange	-1000.0	1000.0
EX_h2_e	H2 exchange	0.0	1000.0
EX_h2o_e	H2O exchange	-1000.0	1000.0
EX_lac__D_e	D-lactate exchange	0.0	1000.0
EX_lac__L_e	L-Lactate exchange	0.0	0.0
EX_man_e	D-Mannose exchange	0.0	0.0
EX_nh4_e	Ammonia exchange	-1000.0	1000.0
EX_pi_e	Phosphate exchange	-1000.0	1000.0
EX_rib__D_e	D-Ribose exchange	0.0	0.0
EX_xyl__D_e	D-Xylose exchange	0.0	0.0
EX_gly_e	Glycine exchange	0.0	0.0
EX_ala__L_e	L-Alanine exchange	0.0	0.0
EX_val__L_e	L-Valine exchange	0.0	0.0
EX_leu__L_e	L-Leucine exchange	0.0	0.0
EX_met__L_e	L-Methionine exchange	0.0	0.0
EX_ile__L_e	L-Isoleucine exchange	0.0	0.0
EX_ser__L_e	L-Serine exchange	0.0	0.0
EX_thr__L_e	L-Threonine exchange	0.0	0.0
EX_cys__L_e	L-Cysteine exchange	-1000.0	1000.0
EX_pro__L_e	L-Proline exchange	0.0	0.0
EX_asn__L_e	L-Asparagine exchange	0.0	0.0
EX_gln__L_e	L-Glutamine exchange	0.0	0.0
EX_phe__L_e	L-Phenylalanine exchange	0.0	0.0
EX_tyr__L_e	L-Tyrosine exchange	0.0	0.0
EX_trp__L_e	L-Tryptophan exchange	0.0	0.0
EX_lys__L_e	L-Lysine exchange	0.0	0.0
EX_arg__L_e	L-Arginine exchange	0.0	0.0
EX_his__L_e	L-Histidine exchange	0.0	0.0
EX_asp__L_e	L-Aspartate exchange	0.0	0.0
EX_glu__L_e	L-Glutamate exchange	0.0	0.0
EX_sbt__D_e	D-Sorbitol exchange	0.0	0.0
EX_malt_e	Maltose exchange	0.0	0.0
EX_sucr_e	Sucrose exchange	0.0	0.0
EX_arab__L_e	L-Arabinose exchange	0.0	0.0
EX_arab__D_e	D Arabinose exchange	0.0	0.0
EX_rmn_e	L-Rhamnose exchange	0.0	0.0
EX_pyr_e	Pyruvate exchange	0.0	0.0
EX_succ_e	Succinate exchange	0.0	1000.0
EX_cit_e	Citrate exchange	0.0	0.0
EX_glyc_e	Glycerol exchange	0.0	0.0
EX_4abz_e	4 Aminobenzoate exchange	-1000.0	0.0
EX_fum_e	Fumarate exchange	0.0	0.0
EX_ppi_e	Diphosphate exchange	0.0	1000.0
EX_hco3_e	EX hco3 LPAREN e RPAREN	0.0	0.0
EX_h2s_e	Hydrogen sulfide exchange	0.0	0.0
EX_k_e	K+ exchange	-1000.0	1000.0
EX_ca2_e	Calcium exchange	-1000.0	1000.0
EX_na1_e	Sodium exchange	-1000.0	1000.0
EX_mg2_e	Mg exchange	-1000.0	1000.0
EX_so4_e	Sulfate exchange	-1000.0	1000.0
EX_pectin_e	Pectin exchange	-1000.0	1000.0
EX_acgam_e	N-Acetyl-D-glucosamine exchange	-1000.0	1000.0
EX_dextrin_e	Dextrin exchange	0.0	0.0
EX_raffin_e	Raffinose exchange	0.0	0.0
EX_oaa_e	Oxaloacetate exchange	0.0	0.0
EX_pheme_e	Protoheme exchange	-1000.0	1000.0
EX_mal__L_e	L-Malate exchange	0.0	0.0
EX_3mop_e	3mop exchange	0.0	0.0
EX_ade_e	Adenine exchange	0.0	0.0
EX_adn_e	Adenosine exchange	0.0	0.0
EX_akg_e	2-Oxoglutarate exchange	0.0	0.0
EX_amet_e	S Adenosyl L methionine exchange	0.0	0.0
EX_btn_e	Biotin exchange	0.0	0.0
EX_chol_e	Choline exchange	0.0	0.0
EX_csn_e	Cytosine exchange	0.0	0.0
EX_cytd_e	Cytidine exchange	0.0	0.0
EX_etha_e	Ethanolamine exchange	0.0	0.0
EX_dttp_e	DTTP exchange	0.0	0.0
EX_duri_e	Deoxyuridine exchange	0.0	0.0
EX_dcyt_e	Deoxycytidine exchange	0.0	0.0
EX_dgsn_e	Deoxyguanosine exchange	0.0	0.0
EX_gsn_e	Guanosine exchange	0.0	0.0
EX_gua_e	Guanine exchange	0.0	0.0
EX_hdca_e	Hexadecanoate (n-C16:0) exchange	0.0	0.0
EX_hxan_e	Hypoxanthine exchange	0.0	0.0
EX_ins_e	Inosine exchange	0.0	0.0
EX_inost_e	Myo-Inositol exchange	0.0	0.0
EX_melib_e	Melibiose exchange	0.0	0.0
EX_nmn_e	NMN exchange	0.0	0.0
EX_mmet_e	S-Methyl-L-methionine exchange	0.0	0.0
EX_nac_e	Nicotinate exchange	0.0	0.0
EX_nadp_e	Nicotinamide adenine dinucleotide phosphate exchange	0.0	0.0
EX_ocdca_e	Octadecanoate (n-C18:0) exchange	0.0	0.0
EX_ttdca_e	Tetradecanoate (n-C14:0) exchange	0.0	0.0
EX_pnto__R_e	(R)-Pantothenate exchange	0.0	0.0
EX_orn_e	Ornithine exchange	0.0	0.0
EX_so3_e	Sulfite exchange	-1000.0	1000.0
PPRGL	Phosphoribosylamine---glycine ligase	0.0	1000.0
GARFT	Phosphoribosylglycinamide formyltransferase	-1000.0	1000.0
PRFGS	Phosphoribosylformylglycinamidine synthase	0.0	1000.0
PRFGCL	Phosphoribosylformylglycinamidine cyclo-ligase	0.0	1000.0
PRAIC	Phosphoribosylaminoimidazole carboxylase, cytosol	-1000.0	1000.0
PRASCSi	Phosphoribosylaminoimidazolesuccinocarboxamide synthase	0.0	1000.0
ADSL2r	Adenylosuccinate lyase	-1000.0	1000.0
AICART	Phosphoribosylaminoimidazolecarboxamide formyltransferase	-1000.0	1000.0
IMPC	IMP cyclohydrolase	-1000.0	1000.0
NTD11	5'-nucleotidase (IMP)	0.0	1000.0
PUNP5	Purine-nucleoside phosphorylase (Inosine)	-1000.0	1000.0
HXPRT	Hypoxanthine phosphoribosyltransferase (Hypoxanthine)	0.0	1000.0
NTPP6	Nucleoside triphosphate pyrophosphorylase (atp)	0.0	1000.0
ADK1	Adenylate kinase	-1000.0	1000.0
NTD7	5'-nucleotidase (AMP)	0.0	1000.0
PUNP1	Purine-nucleoside phosphorylase (Adenosine)	-1000.0	1000.0
ADPT	Adenine phosphoribosyltransferase	0.0	1000.0
PUNP2	Purine-nucleoside phosphorylase (Deoxyadenosine)	-1000.0	1000.0
NTD6	5'-nucleotidase (dAMP)	0.0	1000.0
DADK	Deoxyadenylate kinase	-1000.0	1000.0
NDPK8	Nucleoside-diphosphate kinase (ATP:dADP)	-1000.0	1000.0
IMPD	IMP dehydrogenase	0.0	1000.0
GMPR	GMP reductase	0.0	1000.0
GMPS2	GMP synthase	0.0	1000.0
NTD10	5'-nucleotidase (XMP)	0.0	1000.0
XPPT	Xanthine phosphoribosyltransferase	0.0	1000.0
PUNP7	Purine-nucleoside phosphorylase (Xanthosine)	-1000.0	1000.0
NTPP2	Nucleoside triphosphate pyrophosphorylase (gtp)	0.0	1000.0
NDPK1	Nucleoside-diphosphate kinase (ATP:GDP)	-1000.0	1000.0
GK1	Guanylate kinase (GMP:ATP)	-1000.0	1000.0
NTD9	5'-nucleotidase (GMP)	0.0	1000.0
PUNP3	Purine-nucleoside phosphorylase (Guanosine)	-1000.0	1000.0
GPAR	GMP:diphosphate 5-phospho-alpha-D-ribosyltransferase	0.0	1000.0
PUNP4	Purine-nucleoside phosphorylase (Deoxyguanosine)	-1000.0	1000.0
NTD8	5'-nucleotidase (dGMP)	0.0	1000.0
DGK1	Deoxyguanylate kinase (dGMP:ATP)	-1000.0	1000.0
NDPK5	Nucleoside-diphosphate kinase (ATP:dGDP)	-1000.0	1000.0
3NUCLE1	3  nucleotidase  3  AMP	0.0	1000.0
23CN2P1	2  3  cyclic nucleotide 2  phosphodiesterase  2  3  cyclc AMP	0.0	1000.0
NDP1	Nucleoside diphosphatase  ADP	0.0	1000.0
NTP1	Nucleoside-triphosphatase (ATP)	0.0	1000.0
NDPK9	Nucleoside diphosphate kinase  ATPIDP	-1000.0	1000.0
ADNCYC	Adenylate cyclase	0.0	1000.0
PDE1	3',5'-cyclic-nucleotide phosphodiesterase	0.0	1000.0
DADA	Deoxyadenosine deaminase	0.0	1000.0
PUNP6	Purine-nucleoside phosphorylase (Deoxyinosine)	-1000.0	1000.0
ADD	Adenine deaminase	0.0	1000.0
ALLTN	Allantoinase	0.0	1000.0
INSH	Inosine hydrolase	0.0	1000.0
ADA	Adenosine deaminase	0.0	1000.0
ADNUC	Adenosine hydrolase	0.0	1000.0
ADNK1	Adenosine kinase	0.0	1000.0
NTP11	Nucleoside-triphosphatase (dITP)	0.0	1000.0
NTP10	Nucleoside-triphosphatase (ITP)	0.0	1000.0
IDPA	IDP-apyrase	0.0	1000.0
AP4AH1	Ap4A hydrolase, asymmetrically	0.0	1000.0
NTPP11	Nucleoside triphosphate pyrophosphorylase (xtp)	0.0	1000.0
XTSNH	Xanthosine hydrolase	0.0	1000.0
GUAD	Guanine deaminase	0.0	1000.0
GNNUC	Ribosylpyrimidine nucleosidase	0.0	1000.0
3NUCLE4	3  nucleotidase  guanosine 3  phosphate	0.0	1000.0
23CN2P4	2  3  cyclic nucleotide 2  phosphodiesterase  2  3   cyclic GMP	0.0	1000.0
NDP3	Nucleoside diphosphatase  GDP	0.0	1000.0
NTP3	Nucleoside-triphosphatase (GTP)	0.0	1000.0
ATPATF3	ATP adenylyltransferase	-1000.0	1000.0
PPGPPDP	Guanosine-3',5'-bis(diphosphate) 3'-diphosphatase	0.0	1000.0
GUAC	Guanylate cyclase	0.0	1000.0
PDE4	3',5'-cyclic-nucleotide phosphodiesterase	0.0	1000.0
NDPK4	Nucleoside-diphosphate kinase (ATP:dTDP)	-1000.0	1000.0
DHORTS	Dihydroorotase	-1000.0	1000.0
DHORD3	DHORD3	-1000.0	1000.0
NADPHQR	NADPHQR	-1000.0	1000.0
ORPT	Orotate phosphoribosyltransferase	-1000.0	1000.0
OMPDC	Orotidine-5'-phosphate decarboxylase	0.0	1000.0
UPPRT	Uracil phosphoribosyltransferase	0.0	1000.0
NTD2	5'-nucleotidase (UMP)	0.0	1000.0
URIK1	Uridine kinase  ATPUridine	0.0	1000.0
3NUCLE2	3  nucleotidase  3  UMP	0.0	1000.0
23CN2P2	2  3  cyclic nucleotide 2  phosphodiesterase  2  3  cyclic UMP	0.0	1000.0
CYTD	Cytidine deaminase	0.0	1000.0
PYNP2r	Pyrimidine-nucleoside phosphorylase (uracil)	-1000.0	1000.0
URIH	Uridine hydrolase	0.0	1000.0
YUMPS	YUMP synthetase	-1000.0	1000.0
DURIPP	Deoxyuridine phosphorylase	-1000.0	1000.0
NTD1	5'-nucleotidase (dUMP)	0.0	1000.0
DURIK1	Deoxyuridine kinase (ATP:Deoxyuridine)	0.0	1000.0
TMDS	Thymidylate synthase	0.0	1000.0
DCYTD	Deoxycytidine deaminase	0.0	1000.0
NTD3	5'-nucleotidase (dCMP)	0.0	1000.0
CYTK2	Cytidylate kinase (dCMP)	-1000.0	1000.0
NDPK7	Nucleoside-diphosphate kinase (ATP:dCDP)	-1000.0	1000.0
MCSNAH	5-Methylcytosine aminohydrolase	0.0	1000.0
NDP8	Nucleoside-diphosphatase (dUDP)	0.0	1000.0
NTP8	NTP8	0.0	1000.0
DTMPK	DTMP kinase	-1000.0	1000.0
DTPH	DTDP phosphohydrolase	0.0	1000.0
NTP9	DTTP nucleotidohydrolase	0.0	1000.0
NTPP7	Nucleoside triphosphate pyrophosphorylase (dttp)	0.0	1000.0
TMDK1	Thymidine kinase (ATP:thymidine)	0.0	1000.0
NTD5	5'-nucleotidase (dTMP)	0.0	1000.0
23CN2P3	2  3  cyclic nucleotide 2  phosphodiesterase  2  3  cyclic CMP	0.0	1000.0
3NUCLE3	3  nucleotidase  3  cMP	0.0	1000.0
NTD4	5'-nucleotidase (CMP)	0.0	1000.0
PYNP1	Pyrimidine-nucleoside phosphorylase (cytosine)	-1000.0	1000.0
CSND	Cytosine deaminase	0.0	1000.0
CYTDK1	ATP:cytidine 5'-phosphotransferase	0.0	1000.0
UMPK	UMP kinase	-1000.0	1000.0
NDPK2	Nucleoside-diphosphate kinase (ATP:UDP)	-1000.0	1000.0
CTPS2	CTP synthase (glutamine)	0.0	1000.0
NDPK3	Nucleoside-diphosphate kinase (ATP:CDP)	-1000.0	1000.0
CYTK1	Cytidylate kinase (CMP)	-1000.0	1000.0
NTPP4	Nucleoside triphosphate pyrophosphorylase (ctp)	0.0	1000.0
NTPP8	Nucleoside triphosphate pyrophosphorylase (utp)	0.0	1000.0
NTP7	Nucleoside-triphosphatase (UTP)	0.0	1000.0
NDP7	Nucleoside diphosphatase  UDP	0.0	1000.0
NTP5	Nucleoside-triphosphatase (CTP)	0.0	1000.0
CDPPH	CDP phosphohydrolase	0.0	1000.0
RNDR2	Ribonucleoside-diphosphate reductase (GDP)	0.0	1000.0
RNTR2	Ribonucleoside triphosphate reductase  GTP	-1000.0	1000.0
RNDR1	Ribonucleoside-diphosphate reductase (ADP)	0.0	1000.0
RNTR1	Ribonucleoside triphosphate reductase  ATP	-1000.0	1000.0
RNDR3	Ribonucleoside-diphosphate reductase (CDP)	0.0	1000.0
RNTR3	Ribonucleoside triphosphate reductase  CTP	-1000.0	1000.0
RNDR4	Ribonucleoside-diphosphate reductase (UDP)	0.0	1000.0
RNTR4	Ribonucleoside triphosphate reductase  UTP	-1000.0	1000.0
APATT	APS:ATP adenylyltransferase	0.0	1000.0
BTPS	Bis(5'-nucleosyl)-tetraphosphatase (symmetrical)	0.0	1000.0
BTP	Bis(5'-adenosyl)-triphosphatase	0.0	1000.0
ADATT	ADP:ATP adenylyltransferase	-1000.0	0.0
HMPK1	Hydroxymethylpyrimidine kinase (ATP)	0.0	1000.0
HMPK2	Hydroxymethylpyrimidine kinase (CTP)	0.0	1000.0
HMPK3	Hydroxymethylpyrimidine kinase (UTP)	0.0	1000.0
HMPK4	Hydroxymethylpyrimidine kinase (GTP)	0.0	1000.0
PMPK	Phosphomethylpyrimidine kinase	0.0	1000.0
TYRL	Tyrosine lyase	0.0	1000.0
HETZK	Hydroxyethylthiazole kinase	0.0	1000.0
THMP	Thiamin phosphatase	-1000.0	1000.0
TMPPP	Thiamine-phosphate diphosphorylase	0.0	1000.0
TMPPP_1	Thiamine-phosphate diphoshorylase	-1000.0	1000.0
TMDPK	Thiamine diphosphokinase	-1000.0	1000.0
TMDPPK	Thiamine diphosphate kinase	-1000.0	1000.0
PYDXS	Pyridoxal 5-phosphate synthase	0.0	1000.0
GLYCK2	Glycerate kinase	0.0	1000.0
HPYRDC	Hydroxypyruvate decarboxylase	-1000.0	1000.0
PDXPP	Pyridoxine 5-phosphate phosphatase	0.0	1000.0
PYDXNK	Pyridoxine kinase	0.0	1000.0
PYDXOR	Pyridoxine:NADP+ 4-oxidoreductase	-1000.0	1000.0
PYDXK	Pyridoxal kinase	0.0	1000.0
PYDXPP	Pyridoxal 5-phosphate phosphatase	0.0	1000.0
PDYXPT_c	Pyridoxamine-pyruvic transaminase	-1000.0	1000.0
PYDAMK	Pyridoxamine kinase	0.0	1000.0
HYPOE	Hypothetical enyme	0.0	1000.0
OHPBAT	O-Phospho-4-hydroxy-L-threonine:2-oxoglutarate aminotransferase	-1000.0	1000.0
4HTHRS	4-Hydroxy-L-threonine synthase	0.0	1000.0
DB4PS	3,4-Dihydroxy-2-butanone-4-phosphate synthase	0.0	1000.0
RBFSa	Riboflavin synthase	0.0	1000.0
RBFSb	Riboflavin synthase	0.0	1000.0
ACP1_FMN	Acid phosphatase (FMN)	0.0	1000.0
