reaction_id	reaction_name	lower_bound	upper_bound
RBFK	Riboflavin kinase	0.0	1000.0
FADDP	FAD diphosphatase	0.0	1000.0
FMNAT	FMN adenylyltransferase	0.0	1000.0
FMNRx	FMN reductase	0.0	1000.0
FMNRx2	FMN reductase	0.0	1000.0
GTPCII2	GTP cyclohydrolase II (25drapp)	0.0	1000.0
DHPPDA2	Diaminohydroxyphosphoribosylaminopryrimidine deaminase (25drapp)	0.0	1000.0
PMDPHT	Pyrimidine phosphatase	0.0	1000.0
APRAUR	5-amino-6-(5-phosphoribosylamino)uracil reductase	0.0	1000.0
PNP	Purine nucleoside phosphorylase	0.0	1000.0
NMNHYD	Nicotinamide ribonucleotide phosphohydrolase	0.0	1000.0
NP1	Nucleotide phosphatase	-1000.0	1000.0
NT5C	5'-nucleotidase	0.0	1000.0
NNATr	Nicotinate-nucleotide adenylyltransferase	-1000.0	1000.0
DNADDP	Deamino-NAD+ nucleotidohydrolase	0.0	1000.0
NADS2	Nicotinate-mononucleotide adenylyltransferase	0.0	1000.0
NNMT	Nicotinamide N methyltransferase	0.0	1000.0
RNMK	Ribosylnicotinamide kinase	0.0	1000.0
NMNAT	Nicotinamide-nucleotide adenylyltransferase	0.0	1000.0
NPH	NAD+ phosphohydrolase	0.0	1000.0
NADK	NAD kinase	0.0	1000.0
NADK1	NAD kinase  GTP	0.0	1000.0
NADS1	NAD synthase (nh3)	0.0	1000.0
NNDPR	Nicotinate-nucleotide diphosphorylase (carboxylating)	0.0	1000.0
QULNS	Quinolinate synthase	0.0	1000.0
ASPO5	L-aspartate oxidase	0.0	1000.0
MOHMT	3-methyl-2-oxobutanoate hydroxymethyltransferase	0.0	1000.0
DPR	2-dehydropantoate 2-reductase	0.0	1000.0
PANTS	Pantothenate synthase	0.0	1000.0
PNTK	Pantothenate kinase	0.0	1000.0
ASP1DC	Aspartate 1-decarboxylase	0.0	1000.0
BUPN	Beta-ureidopropionase	0.0	1000.0
PPNCL3	4'-Phosphopantothenate:L-cysteine ligase	0.0	1000.0
PPNCL	Phosphopantothenate-cysteine ligase	0.0	1000.0
PPCDC	Phosphopantothenoylcysteine decarboxylase	0.0	1000.0
APCPT	ATP:pantothenoyl-L-cysteine 4'-phosphotransferase	-1000.0	1000.0
APPAT	ATP:pantetheine-4'-phosphate adenylyltransferase	0.0	1000.0
DPCOAPP	Pyrophasphatase (dephospho-CoA)	0.0	1000.0
APNPT	ATP:pantetheine 4'-phosphotransferase	0.0	1000.0
PPNCL2	Phosphopantothenate-cysteine ligase	0.0	1000.0
BTS6	Biotin synthase	0.0	1000.0
BACCL	Biotin acetyl CoA carboxylase ligase	-1000.0	1000.0
BTNPL2	Holocarboxylase synthestase (biotin protein ligase)	-1000.0	1000.0
DBTS	Dethiobiotin synthase	0.0	1000.0
AMAOTr	Adenosylmethionine-8-amino-7-oxononanoate transaminase	-1000.0	1000.0
AOXSr2	8-amino-7-oxononanoate synthase	0.0	1000.0
PMEACPE	Pimeloyl-[ACP] methyl ester esterase	0.0	1000.0
EPMEACPR	Enoylpimeloyl-[ACP] methyl ester reductase	0.0	1000.0
OPMEACPD	3-Oxo-pimeloyl-[ACP] methyl ester dehydratase	0.0	1000.0
OPMEACPR	3-Oxo-pimeloyl-[ACP] methyl ester reductase	0.0	1000.0
OPMEACPS	3-Oxo-pimeloyl-[ACP] methyl ester synthase	0.0	1000.0
EGMEACPR	Enoylglutaryl-[ACP] methyl ester reductase	0.0	1000.0
OGMEACPD	3-Oxo-glutaryl-[ACP] methyl ester dehydratase	0.0	1000.0
OGMEACPR	3-Oxo-glutaryl-[ACP] methyl ester reductase	0.0	1000.0
OGMEACPS	3-Oxo-glutaryl-[ACP] methyl ester synthase	0.0	1000.0
MALCOAMT	Malonyl-CoA methyltransferase	0.0	1000.0
GTPCI	GTP cyclohydrolase I	0.0	1000.0
AKP1	Alkaline phosphatase  Dihydroneopterin	0.0	1000.0
DHNPA2r	Dihydroneopterin aldolase reversible	-1000.0	1000.0
GTPCII	GTP cyclohydrolase II	-1000.0	1000.0
HPPK2	6-hydroxymethyl-dihydropterin pyrophosphokinase	0.0	1000.0
DHFS	Dihydrofolate synthase	0.0	1000.0
DHFR	Dihydrofolate reductase	-1000.0	1000.0
DHFOR	Dihydrofolate:NAD+ oxidoreductase	0.0	1000.0
THFOR1	5,6,7,8-Tetrahydrofolate:NAD+ oxidoreductase	0.0	1000.0
THFOR2	5,6,7,8-Tetrahydrofolate:NADP+ oxidoreductase	0.0	1000.0
DHPS2	Dihydropteroate synthase	0.0	1000.0
THFGLUS	TetrahydrofolateL glutamate gamma ligase  ADP forming	-1000.0	1000.0
FTHFLi	Formate-tetrahydrofolate ligase	0.0	1000.0
MTHFC	Methenyltetrahydrofolate cyclohydrolase	-1000.0	1000.0
MTHFD	Methylenetetrahydrofolate dehydrogenase (NADP)	-1000.0	1000.0
MTHFR3	5 10 methylenetetrahydrofolatereductase  NADPH	0.0	1000.0
FTHFCL	5 formethyltetrahydrofolate cyclo ligase	-1000.0	1000.0
FTHFD	Formyltetrahydrofolate deformylase	0.0	1000.0
TRDR	Thioredoxin reductase (NADPH)	0.0	1000.0
PTHPS	6-pyruvoyltetrahydropterin synthase	-1000.0	1000.0
r0673	6-Lactoyl-5,6,7,8-tetrahydropterin:NADP+ 2-oxidoreductase Folate biosynthesis EC:1.1.1.220	-1000.0	1000.0
r0402	Tetrahydrobiopterin:NADP+ oxidoreductase Folate biosynthesis EC:1.1.1.153	-1000.0	1000.0
r0398	NADPH:6,7-dihydropteridine oxidoreductase Folate biosynthesis EC:1.5.1.34	-1000.0	1000.0
GLUTRR	Glutamyl-tRNA reductase	0.0	1000.0
G1SAT	Glutamate-1-semialdehyde aminotransferase	-1000.0	1000.0
PPBNGS	Porphobilinogen synthase	0.0	1000.0
HMBS	Hydroxymethylbilane synthase	0.0	1000.0
UPP3S	Uroporphyrinogen-III synthase	0.0	1000.0
UPPDC1	Uroporphyrinogen decarboxylase (uroporphyrinogen III)	0.0	1000.0
CPPPGO2	Oxygen Independent coproporphyrinogen-III oxidase	0.0	1000.0
PPPGO3	Protoporphyrinogen oxidase (anaerobic)	0.0	1000.0
PPPGO4	Protoporphyrinogen oxidase (anaerobic, FAD)	-1000.0	1000.0
FCLT	Ferrochelatase	0.0	1000.0
BILIRBU	Bilirubin UDP-glucuronosyltransferase	-1000.0	1000.0
ADCS	4-amino-4-deoxychorismate synthase	0.0	1000.0
ACOATA	Acetyl-CoA ACP transacylase	-1000.0	1000.0
MCOATA	Malonyl-CoA-ACP transacylase	-1000.0	1000.0
KAS15	Beta-ketoacyl-ACP synthase (2)	0.0	1000.0
3OAR40	3-oxoacyl-[acyl-carrier-protein] reductase (n-C4:0)	-1000.0	1000.0
3HAD40	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C4:0)	0.0	1000.0
EAR40x	Enoyl-[acyl-carrier-protein] reductase (NADH) (n-C4:0)	0.0	1000.0
EAR40y	Enoyl-[acyl-carrier-protein] reductase (NADPH) (n-C4:0)	0.0	1000.0
3OAS60	3-oxoacyl-[acyl-carrier-protein] synthase (n-C6:0)	0.0	1000.0
3OAR60	3-oxoacyl-[acyl-carrier-protein] reductase (n-C6:0)	-1000.0	1000.0
3HAD60	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C6:0)	0.0	1000.0
EAR60y	Enoyl-[acyl-carrier-protein] reductase (NADPH) (n-C6:0)	0.0	1000.0
EAR60x	Enoyl-[acyl-carrier-protein] reductase (NADH) (n-C6:0)	0.0	1000.0
3OAS80	3-oxoacyl-[acyl-carrier-protein] synthase (n-C8:0)	0.0	1000.0
3OAR80	3-oxoacyl-[acyl-carrier-protein] reductase (n-C8:0)	-1000.0	1000.0
3HAD80	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C8:0)	0.0	1000.0
EAR80y	Enoyl-[acyl-carrier-protein] reductase (NADPH) (n-C8:0)	0.0	1000.0
EAR80x	Enoyl-[acyl-carrier-protein] reductase (NADH) (n-C8:0)	0.0	1000.0
3OAS100	3-oxoacyl-[acyl-carrier-protein] synthase (n-C10:0)	0.0	1000.0
3OAR100	3-oxoacyl-[acyl-carrier-protein] reductase (n-C10:0)	-1000.0	1000.0
3HAD100	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C10:0)	0.0	1000.0
EAR100y	Enoyl-[acyl-carrier-protein] reductase (NADPH) (n-C10:0)	0.0	1000.0
EAR100x	Enoyl-[acyl-carrier-protein] reductase (NADH) (n-C10:0)	0.0	1000.0
3OAS120	3-oxoacyl-[acyl-carrier-protein] synthase (n-C12:0)	0.0	1000.0
3OAR120	3-oxoacyl-[acyl-carrier-protein] reductase (n-C12:0)	-1000.0	1000.0
3HAD120	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C12:0)	0.0	1000.0
EAR120x	Enoyl-[acyl-carrier-protein] reductase (NADH) (n-C12:0)	0.0	1000.0
EAR120y	Enoyl-[acyl-carrier-protein] reductase (NADPH) (n-C12:0)	0.0	1000.0
3OAS140	3-oxoacyl-[acyl-carrier-protein] synthase (n-C14:0)	0.0	1000.0
3OAR140	3-oxoacyl-[acyl-carrier-protein] reductase (n-C14:0)	-1000.0	1000.0
3HAD140	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C14:0)	0.0	1000.0
EAR140y	Enoyl-[acyl-carrier-protein] reductase (NADPH) (n-C14:0)	0.0	1000.0
EAR140x	Enoyl-[acyl-carrier-protein] reductase (NADH) (n-C14:0)	0.0	1000.0
3OAS160	3-oxoacyl-[acyl-carrier-protein] synthase (n-C16:0)	0.0	1000.0
3OAR160	3-oxoacyl-[acyl-carrier-protein] reductase (n-C16:0)	-1000.0	1000.0
3HAD160	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C16:0)	0.0	1000.0
EAR160y	Enoyl-[acyl-carrier-protein] reductase (NADPH) (n-C16:0)	0.0	1000.0
EAR160x	Enoyl-[acyl-carrier-protein] reductase (NADH) (n-C16:0)	0.0	1000.0
3OAS180	3-oxoacyl-[acyl-carrier-protein] synthase (n-C18:0)	0.0	1000.0
3OAR180	3-oxoacyl-[acyl-carrier-protein] reductase (n-C18:0)	-1000.0	1000.0
3HAD180	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C18:0)	0.0	1000.0
EAR180y	Enoyl-[acyl-carrier-protein] reductase (NADPH) (n-C18:0)	0.0	1000.0
EAR180x	Enoyl-[acyl-carrier-protein] reductase (NADH) (n-C18:0)	0.0	1000.0
FA140ACPHi	Fatty-acyl-ACP hydrolase	0.0	1000.0
FA160ACPHi	Fatty-acyl-ACP hydrolase	0.0	1000.0
FA180ACPH	Fatty acyl ACP hydrolase	0.0	1000.0
FACOAL160	Fatty acid  CoA ligase  hexadecanoate	0.0	1000.0
FACOAL180	Fatty acid  CoA ligase  octadecanoate	0.0	1000.0
FASC200ACP	Fatty acid biosynthesis (n-C20:0)	-1000.0	1000.0
FACOAL200	Fatty-acid--CoA ligase	0.0	1000.0
DHDDS	Dehydrodolichyl diphosphate synthase 1	-1000.0	1000.0
DEDOLP1	Dehydrodolichol diphosphate phosphatase (CHO)	-1000.0	1000.0
DEDOLP2	Dehydrodolichol phosphate phosphatase (CHO)	-1000.0	1000.0
DEDOLR	Dehydrodolichol reductase (CHO)	-1000.0	1000.0
DOLK	Dolichol kinase	-1000.0	1000.0
DOLDPP	Dolichyl-diphosphate phosphohydrolase	-1000.0	1000.0
SQLS	Squalene synthase	0.0	1000.0
GLYALDDr	D-Glyceraldehyde dehydrogenase	0.0	1000.0
ALCD19	Alcohol dehydrogenase (glycerol)	-1000.0	1000.0
SGPL13	Sphingosine 1-phosphate aldolase	-1000.0	1000.0
SPHK21c	Sphingosine kinase	0.0	1000.0
SBPP3	Sphingosine 1-phosphate phosphatase	-1000.0	1000.0
CERDA18_c	Dihydroceramide deacylase (sphinganine/stearate forming)	-1000.0	0.0
DHCERD4DS_c	Dihydroceramide delta 4 desaturase (Sphingosine:n-18C forming)	-1000.0	1000.0
CRMDA18_c	Ceramide deacylase (sphingosine/stearate forming)	0.0	0.0
G3PCT	Glycerol-3-phosphate cytidylyltransferase	-1000.0	1000.0
G3PAT160	Glycerol-3-phosphate acyltransferase (C16:0)	0.0	1000.0
G3PAT160_1	Glycerol-3-phosphate: acyl-coa acyltransferase (16:0)	0.0	1000.0
AGPAT160	1-hexadecanoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C16:0)	0.0	1000.0
DASYN160	CDP-diacylglycerol synthetase (n-C16:0)	0.0	1000.0
PGSA160	Phosphatidylglycerol synthase (n-C16:0)	0.0	1000.0
PGPP160	Phosphatidylglycerol phosphate phosphatase (n-C16:0)	0.0	1000.0
CLPNS160	Cardiolipin synthase (n-C16:0)	-1000.0	1000.0
FACOAL140	Fatty acid  CoA ligase  tetradecanoate	0.0	1000.0
G3PAT180	Glycerol-3-phosphate acyltransferase (C18:0)	0.0	1000.0
G3PAT180_1	Glycerol-3-phosphate: acyl-coa acyltransferase (18:0)	0.0	1000.0
AGPAT180	1-octadecanoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C18:0)	0.0	1000.0
DASYN180	CDP-diacylglycerol synthetase (n-C18:0)	0.0	1000.0
PGSA180	Phosphatidylglycerol synthase (n-C18:0)	0.0	1000.0
PGPP180	Phosphatidylglycerol phosphate phosphatase (n-C18:0)	0.0	1000.0
CLPNS180	Cardiolipin synthase (n-C18:0)	-1000.0	1000.0
G3PAT140	Glycerol-3-phosphate acyltransferase (C14:0)	0.0	1000.0
G3PAT140_c	Glycerol-3-phosphate: acyl-coa acyltransferase C14:0	0.0	1000.0
AGPAT140	1-tetradecanoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C14:0)	0.0	1000.0
DASYN140	CDP-diacylglycerol synthetase (n-C14:0)	0.0	1000.0
PGSA140	Phosphatidylglycerol synthase (n-C14:0)	0.0	1000.0
PGPP140	Phosphatidylglycerol phosphate phosphatase (n-C14:0)	0.0	1000.0
CLPNS140	Cardiolipin synthase (n-C14:0)	-1000.0	1000.0
DAGK160	Diacylglycerol kinase (n-C16:0)	0.0	1000.0
PAPA160	Phosphatidate phosphatase (n-C16:0)	0.0	1000.0
DAGK140	Diacylglycerol kinase (n-C14:0)	0.0	1000.0
PAPA140	Phosphatidate phosphatase (n-C14:0)	0.0	1000.0
DAGK180	Diacylglycerol kinase (n-C18:0)	0.0	1000.0
PAPA180	Phosphatidate phosphatase (n-C18:0)	0.0	1000.0
ETHAPT_PALM_PALM_c	CDP-ethanolamine: diacylglycerol ethanolamine phosphotransferase (16:0/16:0)	-1000.0	1000.0
ETHAPT_STC_STC_c	CDP-ethanolamine: diacylglycerol ethanolamine phosphotransferase (18:0/18:0)	-1000.0	1000.0
ETHAPT_MYRS_MYRS_c	CDP-ethanolamine: diacylglycerol ethanolamine phosphotransferase (14:0/14:0)	-1000.0	1000.0
LPEAT_PALM_PALM_sn2_c	2-lysophosphatidylethanolamine O-acyl transferase (16:0/16:0)	-1000.0	1000.0
LPEH160_sn1_c	Lysophosphatidylethanolamine hydrolase (16:0)	-1000.0	1000.0
LPEAT_STC_STC_sn2_c	2-lysophosphatidylethanolamine O-acyl transferase (18:0/18:0)	-1000.0	1000.0
LPLPS1AGPE180	Lysophospholipase (18:0)	-1000.0	1000.0
LPEAT_MYRS_MYRS_sn2_c	2-lysophosphatidylethanolamine O-acyl transferase (14:0/14:0)	-1000.0	1000.0
LPEH140_sn1_c	Lysophosphatidylethanolamine hydrolase (14:0)	-1000.0	1000.0
GPDDA2	Glycerophosphodiester phosphodiesterase (Glycerophosphoethanolamine)	0.0	1000.0
r0480	S-Adenosyl-L-methionine:ethanolamine-phosphate N-methyltransferase Glycerophospholipid metabolism EC:2.1.1.103	-1000.0	1000.0
r0788	S-Adenosyl-L-methionine:methylethanolamine phosphate N-methyltransferase Glycerophospholipid metabolism EC:2.1.1.103	-1000.0	1000.0
r0789	S-Adenosyl-L-methionine:phosphodimethylethanolamine N-methyltransferase Glycerophospholipid metabolism EC:2.1.1.103	-1000.0	1000.0
CHLP	Choline phosphate phosphatase	-1000.0	1000.0
HMR_0641	Acetylcholinesterase	0.0	1000.0
LPCH180_sn1_c	Lysophosphatidylcholine hydrolase (18:0)	-1000.0	1000.0
LPCAT_STC_STC_sn2_c	2-lysophosphatidylcholine O-acyl transferase (18:0/18:0)	-1000.0	1000.0
PLDPC_STC_STC_c	Phospholipase D (18:0/18:0) (phosphatidylcholine)	0.0	1000.0
PLDPE_STC_STC_c	Phospholipase D (18:0/18:0) (phosphatidylethanolamine)	-1000.0	1000.0
PSD180	Phosphatidylserine decarboxylase (n-C18:0)	0.0	1000.0
LPCH140_sn1_c	Lysophosphatidylcholine hydrolase (14:0)	-1000.0	1000.0
LPCAT_MYRS_MYRS_sn2_c	2-lysophosphatidylcholine O-acyl transferase (14:0/14:0)	-1000.0	1000.0
PLDPC_MYRS_MYRS_c	Phospholipase D (14:0/14:0) (phosphatidylcholine)	-1000.0	1000.0
PLDPE_MYRS_MYRS_c	Phospholipase D (14:0/14:0) (phosphatidylethanolamine)	0.0	1000.0
PSD140	Phosphatidylserine decarboxylase (n-C14:0)	0.0	1000.0
LPCH160_sn1_c	Lysophosphatidylcholine hydrolase (16:0)	-1000.0	1000.0
LPCAT_PALM_PALM_sn2_c	2-lysophosphatidylcholine O-acyl transferase (16:0/16:0)	-1000.0	1000.0
PLDPC_PALM_PALM_c	Phospholipase D (16:0/16:0) (phosphatidylcholine)	-1000.0	1000.0
PLDPE_PALM_PALM_c	Phospholipase D (16:0/16:0) (phosphatidylethanolamine)	0.0	1000.0
PSD160	Phosphatidylserine decarboxylase (n-C16:0)	0.0	1000.0
TAGAH_PALM_PALM_PALM_c	Triacylglycerol acylhydrolase (16:0/16:0/16:0)	-1000.0	0.0
ACOADAGAT_PALM_PALM_PALM_c	Acyl-CoA: diacylglycerol acyltransferase (16:0/16:0/16:0)	-1000.0	0.0
DAGAH_PALM_PALM_c	Diacylglycerol acylhydrolase (16:0/16:0)	-1000.0	1000.0
MAGAH160	1-acylglycerol acylhydrolase (16:0)	-1000.0	0.0
H2ht	H2 hydrogenosome transporter (diffusion)	-1000.0	1000.0
CO2ht	CO2 hydrogenosome transporter (diffusion)	-1000.0	1000.0
PIht	Phosphate hydrogenosome symporter	-1000.0	1000.0
H2Oht	H2O hydrogenosome transporter (diffusion)	-1000.0	1000.0
ADPATPht	ADP/ATP translocase	-1000.0	1000.0
SUCCht1	Succinate hydrogenosome transporter	-1000.0	0.0
SUCCht2	Succinate hydrogenosome transporter	-1000.0	0.0
MALht	Malate hydrogenosome antiporter	0.0	1000.0
FORht2	Formate hydrogenosome symport	-1000.0	0.0
ACht2	Acetate hydrogenosome symport	-1000.0	0.0
PYRht	Pyruvate hydrogenosome symport	-1000.0	1000.0
PFLh	Pyruvate formate lyase	0.0	1000.0
PFOh	Pyruvate ferredoxin oxidoreductase	0.0	1000.0
HYDhfe	Ferredoxin Hydrogenase	0.0	1000.0
CMPL1h	Complex 1 hydrogenosome	0.0	0.0
CMPL2h	Complex 2 hydrogenosome	0.0	0.0
FUMh	Fumarase hydrogenosome	0.0	0.0
HYDhbi	Bifurcating Hydrogenase	0.0	0.0
ATPShydr	ATP synthase hydrogenosome	0.0	0.0
SUCCOAh	Succinyl-CoA synthase	-1000.0	1000.0
SUCOAACTh	Succinyl-CoA:acetate CoA transferase	-1000.0	1000.0
MEhy	Malic enzyme (NAD) hydrogenosome	0.0	1000.0
MEhx	Malic enzyme (NADP) hydrogenosome	0.0	1000.0
MDHh	Malate dehydrogenase hydrogenosome	-1000.0	1000.0
AMTh	Aspartate aminotransferase hydrogenosome	-1000.0	1000.0
MAKht	Malate, alpha-ketoglutarate antiporter	-1000.0	1000.0
AGht	Aspartate, glutamate antiporter	-1000.0	1000.0
HYDh2	Hydrogenase hydrogenosome	0.0	1000.0
HYDh3	Hydrogenase hydrogenosome	0.0	1000.0
DPCOAxt	3'-dephospho-CoA peroxisome transporter	0.0	1000.0
ABCDxt	Hexadecenoyl-CoA peroxisome ABCD transporter	0.0	1000.0
PSERLxt	3P-L-serine peroxisome transporter	0.0	1000.0
H2Oxt	H2O peroxisome transporter (diffusion)	-1000.0	1000.0
CO2xt	CO2 peroxisome transporter (diffusion)	-1000.0	1000.0
Hxt	Proton peroxisome transporter (diffusion)	-1000.0	1000.0
ATPADPxt	ATP/ADP peroxisome antiporter	-1000.0	1000.0
GTPGDPxt	GTP/GDP peroxisome antiporter	-1000.0	1000.0
FADxt	FAD peroxisome transport	-1000.0	1000.0
COAxt	CoA peroxisome transporter	-1000.0	1000.0
MOAAxt	Malate/OAA peroxisome antitransporter	-1000.0	1000.0
AKGxt	Alpha-ketoglutarate peroxisome transporter	-1000.0	1000.0
CITxt	Citrate peroxisome transporter	-1000.0	1000.0
3PGxt	3-Phospho-D-glycerate peroxisome transporter	-1000.0	1000.0
PEPxt	Phosphoenolpyruvate peroxisome transporter	-1000.0	1000.0
SUCCxt	Succinate peroxisome transporter	-1000.0	1000.0
FUMxt	Fumarate peroxisome transporter	-1000.0	1000.0
SACCRPxt	Saccharopine peroxisome transporter	-1000.0	1000.0
LYSLxt	Lysine peroxisome transporter	-1000.0	1000.0
ASPxt	Aspartate/glutamate peroxisome antitransporter	-1000.0	1000.0
FAOXx	Beta oxidation peroxisome	0.0	1000.0
DPCKx	Generation of CoA for beta-oxidation peroxisome	0.0	1000.0
CSx	Citrate synthase peroxisome	0.0	1000.0
OSMx	Succinate to Fumarate conversion peroxisome	0.0	1000.0
PGDHx	Phosphoglycerate dehydrogenase peroxisome	0.0	1000.0
ASTx	Aspartate aminotransferase peroxisome	-1000.0	1000.0
MDHx	Malate Dehydrogenase peroxisome	-1000.0	1000.0
SADHx	Succinate to Fumarate conversion peroxisome	-1000.0	1000.0
PEPCKx	Phosphoenolpyruvate carboxykinase peroxisome	-1000.0	1000.0
PSATx	Phosphoserine aminotransferase peroxisome	-1000.0	1000.0
EX_xylan_e	Xylan exchange	0.0	0.0
r_xylanase	Xylanase	0.0	1000.0
r_dextrinase	Dextrin rxn	0.0	1000.0
r_gapd	Glyceraldehyde-3-phosphate dehydrogenase (NADP+)	0.0	1000.0
r_HAH	Homoaconitate hydratase	-1000.0	1000.0
r_HICITD	Homoisocitrate dehydrogenase	-1000.0	1000.0
r_MetSmethtrans	Methionine S-methyltransferase	-1000.0	1000.0
r_2abut2akgt	2-aminobutanoate:2-oxoglutarate aminotransferase	-1000.0	1000.0
r_glutabutl	L-glutamate:2-aminobutanoate gamma-ligase (ADP-forming)	-1000.0	1000.0
r_glglutglyl	gamma-L-glutamyl-L-2-aminobutyrate:glycine ligase (ADP-forming)	-1000.0	1000.0
EX_cellulose_e	Cellulose exchange	0.0	0.0
EX_hemicellulose_e	Hemicellulose exchange	0.0	0.0
r_cellulase	Cellulose to cellobiose lumped reaction EXTERNAL	-1000.0	1000.0
r_hemicellulase	Hemicellulose to xylose lumped reaction EXTERNAL	-1000.0	1000.0
r_lacd1	D-Lactate dehydrogenase using heme	0.0	1000.0
r_lacd2	L-lactate dehydrogenase using heme	0.0	1000.0
r_R06522	3-sn-phosphatidate phosphohydrolase	-1000.0	1000.0
r_02541	Sphingomyelin phosphodiesterase	-1000.0	1000.0
r_R02543	Acyl-CoA:sphingosine N-acyltransferase	-1000.0	1000.0
r_R01498	Glucosylceramidase	-1000.0	1000.0
r_R01100	Beta-galactosidase	-1000.0	1000.0
r_R01500	Beta-galactosidase	-1000.0	1000.0
r_R04019	Alpha-galactosidase	-1000.0	1000.0
R_DM_4mhetz_c	4mhetz_c supply	-1000.0	0.0
R_SINK_dad_5_c	dad_5_c sink	0.0	1000.0
R_SINK_amob_c	amob_c sink	0.0	1000.0
R_DM_4ahmmp_c	4ahmmp_c supply	-1000.0	0.0
Biomass	Biomass objective function	0.0	1000.0
NGAM	ATPM	2.27	2.27
HDECtex	Hexadecanoic acid transporter (extracellular to cytosol)	0.0	1000.0
EX_hdec_e	Hexadecanoic acid exchange	-1000.0	1000.0
PALMCL	Palmitate CoA ligase	0.0	1000.0
